Date,CS-IC
2020-08-04 00:00:00-04:00,0.45
2020-08-05 00:00:00-04:00,-0.3205882352941176
2020-08-06 00:00:00-04:00,0.30882352941176466
2020-08-07 00:00:00-04:00,0.7029411764705883
2020-08-10 00:00:00-04:00,0.16176470588235295
2020-08-11 00:00:00-04:00,0.11176470588235293
2020-08-12 00:00:00-04:00,0.3852941176470588
2020-08-13 00:00:00-04:00,0.014705882352941175
2020-08-14 00:00:00-04:00,0.28529411764705886
2020-08-17 00:00:00-04:00,0.19999999999999998
2020-08-18 00:00:00-04:00,0.10294117647058824
2020-08-19 00:00:00-04:00,0.07941176470588236
2020-08-20 00:00:00-04:00,0.011764705882352941
2020-08-21 00:00:00-04:00,-0.18823529411764706
2020-08-24 00:00:00-04:00,-0.008823529411764706
2020-08-25 00:00:00-04:00,0.4735294117647058
2020-08-26 00:00:00-04:00,0.30882352941176466
2020-08-27 00:00:00-04:00,0.5029411764705883
2020-08-28 00:00:00-04:00,-0.0823529411764706
2020-08-31 00:00:00-04:00,0.5647058823529412
2020-09-01 00:00:00-04:00,0.10294117647058824
2020-09-02 00:00:00-04:00,0.8323529411764706
2020-09-03 00:00:00-04:00,0.3852941176470588
2020-09-04 00:00:00-04:00,0.3558823529411765
2020-09-08 00:00:00-04:00,0.14705882352941177
2020-09-09 00:00:00-04:00,0.18823529411764706
2020-09-10 00:00:00-04:00,0.10294117647058824
2020-09-11 00:00:00-04:00,0.19705882352941176
2020-09-14 00:00:00-04:00,-0.10882352941176471
2020-09-15 00:00:00-04:00,0.4911764705882353
2020-09-16 00:00:00-04:00,-0.023529411764705882
2020-09-17 00:00:00-04:00,-0.2323529411764706
2020-09-18 00:00:00-04:00,0.28823529411764703
2020-09-21 00:00:00-04:00,0.32647058823529407
2020-09-22 00:00:00-04:00,0.5264705882352941
2020-09-23 00:00:00-04:00,0.2735294117647059
2020-09-24 00:00:00-04:00,0.4735294117647058
2020-09-25 00:00:00-04:00,0.0
2020-09-28 00:00:00-04:00,0.65
2020-09-29 00:00:00-04:00,0.17941176470588235
2020-09-30 00:00:00-04:00,0.3970588235294118
2020-10-01 00:00:00-04:00,-0.08823529411764705
2020-10-02 00:00:00-04:00,0.5529411764705882
2020-10-05 00:00:00-04:00,-0.3911764705882353
2020-10-06 00:00:00-04:00,0.4058823529411764
2020-10-07 00:00:00-04:00,0.16764705882352943
2020-10-08 00:00:00-04:00,0.1647058823529412
2020-10-09 00:00:00-04:00,0.4647058823529412
2020-10-12 00:00:00-04:00,-0.711764705882353
2020-10-13 00:00:00-04:00,0.3911764705882353
2020-10-14 00:00:00-04:00,0.18529411764705883
2020-10-15 00:00:00-04:00,-0.03823529411764706
2020-10-16 00:00:00-04:00,-0.24705882352941175
2020-10-19 00:00:00-04:00,0.17352941176470588
2020-10-20 00:00:00-04:00,-0.2441176470588235
2020-10-21 00:00:00-04:00,0.08529411764705883
2020-10-22 00:00:00-04:00,-0.21176470588235297
2020-10-23 00:00:00-04:00,-0.2029411764705882
2020-10-26 00:00:00-04:00,-0.43529411764705883
2020-10-27 00:00:00-04:00,-0.10588235294117648
2020-10-28 00:00:00-04:00,0.3323529411764706
2020-10-29 00:00:00-04:00,0.18235294117647058
2020-10-30 00:00:00-04:00,-0.10588235294117648
2020-11-02 00:00:00-05:00,0.6823529411764706
2020-11-03 00:00:00-05:00,0.5882352941176471
2020-11-04 00:00:00-05:00,0.6088235294117647
2020-11-05 00:00:00-05:00,-0.2764705882352941
2020-11-06 00:00:00-05:00,0.8911764705882352
2020-11-09 00:00:00-05:00,0.6852941176470588
2020-11-10 00:00:00-05:00,-0.16764705882352943
2020-11-11 00:00:00-05:00,-0.4264705882352941
2020-11-12 00:00:00-05:00,0.39999999999999997
2020-11-13 00:00:00-05:00,0.5323529411764706
2020-11-16 00:00:00-05:00,0.55
2020-11-17 00:00:00-05:00,0.5941176470588235
2020-11-18 00:00:00-05:00,0.6029411764705882
2020-11-19 00:00:00-05:00,-0.15294117647058825
2020-11-20 00:00:00-05:00,0.538235294117647
2020-11-23 00:00:00-05:00,0.6176470588235293
2020-11-24 00:00:00-05:00,-0.21176470588235297
2020-11-25 00:00:00-05:00,0.611764705882353
2020-11-27 00:00:00-05:00,-0.18529411764705883
2020-11-30 00:00:00-05:00,0.10882352941176471
2020-12-01 00:00:00-05:00,0.45
2020-12-02 00:00:00-05:00,0.30882352941176466
2020-12-03 00:00:00-05:00,0.65
2020-12-04 00:00:00-05:00,-0.34705882352941175
2020-12-07 00:00:00-05:00,0.34705882352941175
2020-12-08 00:00:00-05:00,0.13529411764705881
2020-12-09 00:00:00-05:00,0.538235294117647
2020-12-10 00:00:00-05:00,-0.6970588235294117
2020-12-11 00:00:00-05:00,0.11176470588235293
2020-12-14 00:00:00-05:00,0.2029411764705882
2020-12-15 00:00:00-05:00,0.5147058823529412
2020-12-16 00:00:00-05:00,-0.15
2020-12-17 00:00:00-05:00,0.2735294117647059
2020-12-18 00:00:00-05:00,0.2029411764705882
2020-12-21 00:00:00-05:00,0.12941176470588234
2020-12-22 00:00:00-05:00,0.4970588235294117
2020-12-23 00:00:00-05:00,-0.2411764705882353
2020-12-24 00:00:00-05:00,0.4088235294117647
2020-12-28 00:00:00-05:00,0.37941176470588234
2020-12-29 00:00:00-05:00,0.27941176470588236
2020-12-30 00:00:00-05:00,0.008823529411764706
2020-12-31 00:00:00-05:00,0.27941176470588236
2021-01-04 00:00:00-05:00,0.6852941176470588
2021-01-05 00:00:00-05:00,0.7647058823529411
2021-01-06 00:00:00-05:00,0.3205882352941176
2021-01-07 00:00:00-05:00,-0.3852941176470588
2021-01-08 00:00:00-05:00,0.3558823529411765
2021-01-11 00:00:00-05:00,0.3529411764705882
2021-01-12 00:00:00-05:00,-0.10588235294117648
2021-01-13 00:00:00-05:00,0.2411764705882353
2021-01-14 00:00:00-05:00,-0.611764705882353
2021-01-15 00:00:00-05:00,0.6882352941176471
2021-01-19 00:00:00-05:00,0.4205882352941176
2021-01-20 00:00:00-05:00,0.4264705882352941
2021-01-21 00:00:00-05:00,-0.032352941176470584
2021-01-22 00:00:00-05:00,0.29705882352941176
2021-01-25 00:00:00-05:00,0.17058823529411765
2021-01-26 00:00:00-05:00,0.21470588235294116
2021-01-27 00:00:00-05:00,0.2529411764705882
2021-01-28 00:00:00-05:00,-0.5147058823529412
2021-01-29 00:00:00-05:00,0.15588235294117647
2021-02-01 00:00:00-05:00,0.4852941176470588
2021-02-02 00:00:00-05:00,0.5352941176470588
2021-02-03 00:00:00-05:00,0.7029411764705883
2021-02-04 00:00:00-05:00,0.4970588235294117
2021-02-05 00:00:00-05:00,0.7029411764705883
2021-02-08 00:00:00-05:00,-0.18235294117647058
2021-02-09 00:00:00-05:00,0.21764705882352942
2021-02-10 00:00:00-05:00,-0.08529411764705883
2021-02-11 00:00:00-05:00,0.6470588235294118
2021-02-12 00:00:00-05:00,0.1411764705882353
2021-02-16 00:00:00-05:00,0.2323529411764706
2021-02-17 00:00:00-05:00,-0.39999999999999997
2021-02-18 00:00:00-05:00,0.5529411764705882
2021-02-19 00:00:00-05:00,0.6705882352941177
2021-02-22 00:00:00-05:00,0.2058823529411765
2021-02-23 00:00:00-05:00,0.4794117647058824
2021-02-24 00:00:00-05:00,0.08529411764705883
2021-02-25 00:00:00-05:00,-0.3235294117647059
2021-02-26 00:00:00-05:00,0.7676470588235293
2021-03-01 00:00:00-05:00,-0.4676470588235294
2021-03-02 00:00:00-05:00,0.6529411764705881
2021-03-03 00:00:00-05:00,0.6676470588235294
2021-03-04 00:00:00-05:00,0.1411764705882353
2021-03-05 00:00:00-05:00,0.049999999999999996
2021-03-08 00:00:00-05:00,0.10294117647058824
2021-03-09 00:00:00-05:00,0.29705882352941176
2021-03-10 00:00:00-05:00,0.36764705882352944
2021-03-11 00:00:00-05:00,0.538235294117647
2021-03-12 00:00:00-05:00,0.3
2021-03-15 00:00:00-04:00,0.12656368400663096
2021-03-16 00:00:00-04:00,-0.24705882352941175
2021-03-17 00:00:00-04:00,0.28529411764705886
2021-03-18 00:00:00-04:00,-0.3382352941176471
2021-03-19 00:00:00-04:00,0.049999999999999996
2021-03-22 00:00:00-04:00,-0.27941176470588236
2021-03-23 00:00:00-04:00,0.4647058823529412
2021-03-24 00:00:00-04:00,0.11470588235294117
2021-03-25 00:00:00-04:00,0.23823529411764705
2021-03-26 00:00:00-04:00,-0.5735294117647058
2021-03-29 00:00:00-04:00,0.4735294117647058
2021-03-30 00:00:00-04:00,0.36470588235294116
2021-03-31 00:00:00-04:00,0.6470588235294118
2021-04-01 00:00:00-04:00,0.44117647058823534
2021-04-05 00:00:00-04:00,-0.4205882352941176
2021-04-06 00:00:00-04:00,-0.2411764705882353
2021-04-07 00:00:00-04:00,0.4617647058823529
2021-04-08 00:00:00-04:00,0.12058823529411765
2021-04-09 00:00:00-04:00,0.16764705882352943
2021-04-12 00:00:00-04:00,-0.055882352941176466
2021-04-13 00:00:00-04:00,-0.011764705882352941
2021-04-14 00:00:00-04:00,0.12058823529411765
2021-04-15 00:00:00-04:00,0.10882352941176471
2021-04-16 00:00:00-04:00,0.3323529411764706
2021-04-19 00:00:00-04:00,0.3382352941176471
2021-04-20 00:00:00-04:00,0.11470588235294117
2021-04-21 00:00:00-04:00,0.011764705882352941
2021-04-22 00:00:00-04:00,0.18823529411764706
2021-04-23 00:00:00-04:00,0.2764705882352941
2021-04-26 00:00:00-04:00,0.5558823529411765
2021-04-27 00:00:00-04:00,0.25
2021-04-28 00:00:00-04:00,0.3
2021-04-29 00:00:00-04:00,-0.17352941176470588
2021-04-30 00:00:00-04:00,0.4764705882352941
2021-05-03 00:00:00-04:00,-0.032352941176470584
2021-05-04 00:00:00-04:00,0.8764705882352942
2021-05-05 00:00:00-04:00,0.4058823529411764
2021-05-06 00:00:00-04:00,0.15882352941176472
2021-05-07 00:00:00-04:00,0.3411764705882353
2021-05-10 00:00:00-04:00,-0.01764705882352941
2021-05-11 00:00:00-04:00,0.4617647058823529
2021-05-12 00:00:00-04:00,0.07647058823529412
2021-05-13 00:00:00-04:00,0.711764705882353
2021-05-14 00:00:00-04:00,0.0588235294117647
2021-05-17 00:00:00-04:00,0.0588235294117647
2021-05-18 00:00:00-04:00,-0.24705882352941175
2021-05-19 00:00:00-04:00,0.44705882352941173
2021-05-20 00:00:00-04:00,-0.5088235294117647
2021-05-21 00:00:00-04:00,0.31764705882352945
2021-05-24 00:00:00-04:00,0.01764705882352941
2021-05-25 00:00:00-04:00,-0.5911764705882353
2021-05-26 00:00:00-04:00,-0.29705882352941176
2021-05-27 00:00:00-04:00,0.1764705882352941
2021-05-28 00:00:00-04:00,0.0029411764705882353
2021-06-01 00:00:00-04:00,0.6676470588235294
2021-06-02 00:00:00-04:00,0.28529411764705886
2021-06-03 00:00:00-04:00,0.2676470588235294
2021-06-04 00:00:00-04:00,0.3
2021-06-07 00:00:00-04:00,0.1323529411764706
2021-06-08 00:00:00-04:00,-0.3529411764705882
2021-06-09 00:00:00-04:00,0.19999999999999998
2021-06-10 00:00:00-04:00,-0.06176470588235294
2021-06-11 00:00:00-04:00,-0.25
2021-06-14 00:00:00-04:00,0.15588235294117647
2021-06-15 00:00:00-04:00,0.22058823529411767
2021-06-16 00:00:00-04:00,0.049999999999999996
2021-06-17 00:00:00-04:00,0.3
2021-06-18 00:00:00-04:00,0.3529411764705882
2021-06-21 00:00:00-04:00,0.4441176470588235
2021-06-22 00:00:00-04:00,0.45
2021-06-23 00:00:00-04:00,0.2529411764705882
2021-06-24 00:00:00-04:00,0.36176470588235293
2021-06-25 00:00:00-04:00,0.09565859837710478
2021-06-28 00:00:00-04:00,0.047058823529411764
2021-06-29 00:00:00-04:00,0.02647058823529412
2021-06-30 00:00:00-04:00,0.31176470588235294
2021-07-01 00:00:00-04:00,0.2058823529411765
2021-07-02 00:00:00-04:00,0.0411764705882353
2021-07-06 00:00:00-04:00,-0.011764705882352941
2021-07-07 00:00:00-04:00,0.3294117647058824
2021-07-08 00:00:00-04:00,0.38823529411764707
2021-07-09 00:00:00-04:00,0.27058823529411763
2021-07-12 00:00:00-04:00,-0.09999999999999999
2021-07-13 00:00:00-04:00,0.39999999999999997
2021-07-14 00:00:00-04:00,0.5647058823529412
2021-07-15 00:00:00-04:00,0.31764705882352945
2021-07-16 00:00:00-04:00,-0.15294117647058825
2021-07-19 00:00:00-04:00,0.2352941176470588
2021-07-20 00:00:00-04:00,0.6558823529411765
2021-07-21 00:00:00-04:00,-0.3970588235294118
2021-07-22 00:00:00-04:00,0.07058823529411765
2021-07-23 00:00:00-04:00,0.38823529411764707
2021-07-26 00:00:00-04:00,0.12058823529411765
2021-07-27 00:00:00-04:00,0.10588235294117648
2021-07-28 00:00:00-04:00,0.39999999999999997
2021-07-29 00:00:00-04:00,-0.4323529411764706
2021-07-30 00:00:00-04:00,-0.0029411764705882353
2021-08-02 00:00:00-04:00,0.4294117647058823
2021-08-03 00:00:00-04:00,-0.5323529411764706
2021-08-04 00:00:00-04:00,0.0411764705882353
2021-08-05 00:00:00-04:00,0.3267109052264194
2021-08-06 00:00:00-04:00,0.3970588235294118
2021-08-09 00:00:00-04:00,0.17058823529411765
2021-08-10 00:00:00-04:00,-0.044117647058823525
2021-08-11 00:00:00-04:00,-0.047058823529411764
2021-08-12 00:00:00-04:00,0.5794117647058823
2021-08-13 00:00:00-04:00,0.1411764705882353
2021-08-16 00:00:00-04:00,0.4941176470588235
2021-08-17 00:00:00-04:00,-0.1176470588235294
2021-08-18 00:00:00-04:00,0.2323529411764706
2021-08-19 00:00:00-04:00,0.18823529411764706
2021-08-20 00:00:00-04:00,0.38235294117647056
2021-08-23 00:00:00-04:00,0.1647058823529412
2021-08-24 00:00:00-04:00,0.11176470588235293
2021-08-25 00:00:00-04:00,0.2911764705882353
2021-08-26 00:00:00-04:00,0.02941176470588235
2021-08-27 00:00:00-04:00,0.17941176470588235
2021-08-30 00:00:00-04:00,0.0
2021-08-31 00:00:00-04:00,-0.08529411764705883
2021-09-01 00:00:00-04:00,0.15882352941176472
2021-09-02 00:00:00-04:00,0.052980146793473425
2021-09-03 00:00:00-04:00,-0.11176470588235293
2021-09-07 00:00:00-04:00,-0.09117647058823529
2021-09-08 00:00:00-04:00,0.0
2021-09-09 00:00:00-04:00,-0.15
2021-09-10 00:00:00-04:00,0.5676470588235295
2021-09-13 00:00:00-04:00,-0.28529411764705886
2021-09-14 00:00:00-04:00,0.2911764705882353
2021-09-15 00:00:00-04:00,0.08823529411764705
2021-09-16 00:00:00-04:00,0.1764705882352941
2021-09-17 00:00:00-04:00,-0.3382352941176471
2021-09-20 00:00:00-04:00,0.6176470588235293
2021-09-21 00:00:00-04:00,0.6823529411764706
2021-09-22 00:00:00-04:00,0.5205882352941177
2021-09-23 00:00:00-04:00,0.5205882352941177
2021-09-24 00:00:00-04:00,0.3058823529411765
2021-09-27 00:00:00-04:00,0.5176470588235293
2021-09-28 00:00:00-04:00,0.30882352941176466
2021-09-29 00:00:00-04:00,0.09705882352941177
2021-09-30 00:00:00-04:00,0.2088235294117647
2021-10-01 00:00:00-04:00,-0.5529411764705882
2021-10-04 00:00:00-04:00,0.07058823529411765
2021-10-05 00:00:00-04:00,0.4147058823529412
2021-10-06 00:00:00-04:00,-0.1647058823529412
2021-10-07 00:00:00-04:00,-0.06470588235294117
2021-10-08 00:00:00-04:00,0.3058823529411765
2021-10-11 00:00:00-04:00,0.047058823529411764
2021-10-12 00:00:00-04:00,0.047058823529411764
2021-10-13 00:00:00-04:00,0.2441176470588235
2021-10-14 00:00:00-04:00,0.2352941176470588
2021-10-15 00:00:00-04:00,0.044117647058823525
2021-10-18 00:00:00-04:00,-0.014705882352941175
2021-10-19 00:00:00-04:00,0.17352941176470588
2021-10-20 00:00:00-04:00,0.18529411764705883
2021-10-21 00:00:00-04:00,0.12352941176470587
2021-10-22 00:00:00-04:00,-0.43529411764705883
2021-10-25 00:00:00-04:00,0.14705882352941177
2021-10-26 00:00:00-04:00,0.23823529411764705
2021-10-27 00:00:00-04:00,0.3911764705882353
2021-10-28 00:00:00-04:00,0.19705882352941176
2021-10-29 00:00:00-04:00,0.07647058823529412
2021-11-01 00:00:00-04:00,0.02647058823529412
2021-11-02 00:00:00-04:00,0.18529411764705883
2021-11-03 00:00:00-04:00,-0.2323529411764706
2021-11-04 00:00:00-04:00,-0.0823529411764706
2021-11-05 00:00:00-04:00,0.08823529411764705
2021-11-08 00:00:00-05:00,0.34705882352941175
2021-11-09 00:00:00-05:00,0.27941176470588236
2021-11-10 00:00:00-05:00,0.3852941176470588
2021-11-11 00:00:00-05:00,0.2352941176470588
2021-11-12 00:00:00-05:00,-0.0823529411764706
2021-11-15 00:00:00-05:00,0.19117647058823528
2021-11-16 00:00:00-05:00,0.7411764705882353
2021-11-17 00:00:00-05:00,0.2029411764705882
2021-11-18 00:00:00-05:00,0.044117647058823525
2021-11-19 00:00:00-05:00,0.5558823529411765
2021-11-22 00:00:00-05:00,0.21470588235294116
2021-11-23 00:00:00-05:00,-0.2088235294117647
2021-11-24 00:00:00-05:00,0.3588235294117647
2021-11-26 00:00:00-05:00,-0.023529411764705882
2021-11-29 00:00:00-05:00,0.4264705882352941
2021-11-30 00:00:00-05:00,0.4941176470588235
2021-12-01 00:00:00-05:00,-0.19117647058823528
2021-12-02 00:00:00-05:00,-0.2911764705882353
2021-12-03 00:00:00-05:00,0.4088235294117647
2021-12-06 00:00:00-05:00,0.411764705882353
2021-12-07 00:00:00-05:00,0.27941176470588236
2021-12-08 00:00:00-05:00,-0.044117647058823525
2021-12-09 00:00:00-05:00,0.2676470588235294
2021-12-10 00:00:00-05:00,0.22058823529411767
2021-12-13 00:00:00-05:00,0.05294117647058824
2021-12-14 00:00:00-05:00,0.1264705882352941
2021-12-15 00:00:00-05:00,0.07647058823529412
2021-12-16 00:00:00-05:00,-0.15
2021-12-17 00:00:00-05:00,-0.26176470588235295
2021-12-20 00:00:00-05:00,0.10294117647058824
2021-12-21 00:00:00-05:00,0.35000000000000003
2021-12-22 00:00:00-05:00,-0.2411764705882353
2021-12-23 00:00:00-05:00,0.24705882352941175
2021-12-27 00:00:00-05:00,0.611764705882353
2021-12-28 00:00:00-05:00,0.5029411764705883
2021-12-29 00:00:00-05:00,-0.03529411764705882
2021-12-30 00:00:00-05:00,0.538235294117647
2021-12-31 00:00:00-05:00,0.08529411764705883
2022-01-03 00:00:00-05:00,0.21176470588235297
2022-01-04 00:00:00-05:00,0.5411764705882353
2022-01-05 00:00:00-05:00,0.0058823529411764705
2022-01-06 00:00:00-05:00,0.36764705882352944
2022-01-07 00:00:00-05:00,0.5352941176470588
2022-01-10 00:00:00-05:00,0.5411764705882353
2022-01-11 00:00:00-05:00,-0.01764705882352941
2022-01-12 00:00:00-05:00,0.7029411764705883
2022-01-13 00:00:00-05:00,-0.4323529411764706
2022-01-14 00:00:00-05:00,0.5970588235294118
2022-01-18 00:00:00-05:00,0.6323529411764706
2022-01-19 00:00:00-05:00,0.7088235294117646
2022-01-20 00:00:00-05:00,0.6382352941176471
2022-01-21 00:00:00-05:00,-0.31176470588235294
2022-01-24 00:00:00-05:00,0.30882352941176466
2022-01-25 00:00:00-05:00,0.4058823529411764
2022-01-26 00:00:00-05:00,0.10588235294117648
2022-01-27 00:00:00-05:00,0.06176470588235294
2022-01-28 00:00:00-05:00,0.2411764705882353
2022-01-31 00:00:00-05:00,0.4441176470588235
2022-02-01 00:00:00-05:00,0.1176470588235294
2022-02-02 00:00:00-05:00,0.788235294117647
2022-02-03 00:00:00-05:00,0.0588235294117647
2022-02-04 00:00:00-05:00,0.36176470588235293
2022-02-07 00:00:00-05:00,0.1411764705882353
2022-02-08 00:00:00-05:00,0.0
2022-02-09 00:00:00-05:00,0.21764705882352942
2022-02-10 00:00:00-05:00,0.4970588235294117
2022-02-11 00:00:00-05:00,-0.3411764705882353
2022-02-14 00:00:00-05:00,0.36176470588235293
2022-02-15 00:00:00-05:00,0.36176470588235293
2022-02-16 00:00:00-05:00,0.85
2022-02-17 00:00:00-05:00,0.6264705882352941
2022-02-18 00:00:00-05:00,0.6823529411764706
2022-02-22 00:00:00-05:00,0.1264705882352941
2022-02-23 00:00:00-05:00,0.5588235294117647
2022-02-24 00:00:00-05:00,-0.10588235294117648
2022-02-25 00:00:00-05:00,0.4705882352941176
2022-02-28 00:00:00-05:00,0.7470588235294118
2022-03-01 00:00:00-05:00,-0.4970588235294117
2022-03-02 00:00:00-05:00,0.7029411764705883
2022-03-03 00:00:00-05:00,0.7764705882352941
2022-03-04 00:00:00-05:00,0.4294117647058823
2022-03-07 00:00:00-05:00,0.0
2022-03-08 00:00:00-05:00,0.4676470588235294
2022-03-09 00:00:00-05:00,-0.008823529411764706
2022-03-10 00:00:00-05:00,0.2352941176470588
2022-03-11 00:00:00-05:00,0.4852941176470588
2022-03-14 00:00:00-04:00,0.36470588235294116
2022-03-15 00:00:00-04:00,0.6176470588235293
2022-03-16 00:00:00-04:00,0.3029411764705882
2022-03-17 00:00:00-04:00,0.27941176470588236
2022-03-18 00:00:00-04:00,0.2529411764705882
2022-03-21 00:00:00-04:00,0.1264705882352941
2022-03-22 00:00:00-04:00,0.2911764705882353
2022-03-23 00:00:00-04:00,0.3147058823529411
2022-03-24 00:00:00-04:00,0.6147058823529412
2022-03-25 00:00:00-04:00,0.047058823529411764
2022-03-28 00:00:00-04:00,-0.45294117647058824
2022-03-29 00:00:00-04:00,0.6294117647058822
2022-03-30 00:00:00-04:00,0.6294117647058822
2022-03-31 00:00:00-04:00,0.3529411764705882
2022-04-01 00:00:00-04:00,-0.5205882352941177
2022-04-04 00:00:00-04:00,0.5264705882352941
2022-04-05 00:00:00-04:00,0.6088235294117647
2022-04-06 00:00:00-04:00,0.3529411764705882
2022-04-07 00:00:00-04:00,0.6352941176470589
2022-04-08 00:00:00-04:00,0.15294117647058825
2022-04-11 00:00:00-04:00,0.2911764705882353
2022-04-12 00:00:00-04:00,0.5411764705882353
2022-04-13 00:00:00-04:00,0.07058823529411765
2022-04-14 00:00:00-04:00,0.02058823529411765
2022-04-18 00:00:00-04:00,-0.22941176470588234
2022-04-19 00:00:00-04:00,0.5088235294117647
2022-04-20 00:00:00-04:00,0.27058823529411763
2022-04-21 00:00:00-04:00,-0.2588235294117647
2022-04-22 00:00:00-04:00,0.3147058823529411
2022-04-25 00:00:00-04:00,-0.30882352941176466
2022-04-26 00:00:00-04:00,0.4735294117647058
2022-04-27 00:00:00-04:00,-0.014705882352941175
2022-04-28 00:00:00-04:00,0.4705882352941176
2022-04-29 00:00:00-04:00,-0.3029411764705882
2022-05-02 00:00:00-04:00,0.3558823529411765
2022-05-03 00:00:00-04:00,-0.3852941176470588
2022-05-04 00:00:00-04:00,0.8705882352941177
2022-05-05 00:00:00-04:00,0.8323529411764706
2022-05-06 00:00:00-04:00,0.4911764705882353
2022-05-09 00:00:00-04:00,0.047058823529411764
2022-05-10 00:00:00-04:00,0.22058823529411767
2022-05-11 00:00:00-04:00,0.3941176470588235
2022-05-12 00:00:00-04:00,0.07941176470588236
2022-05-13 00:00:00-04:00,0.6823529411764706
2022-05-16 00:00:00-04:00,-0.011764705882352941
2022-05-17 00:00:00-04:00,0.5058823529411764
2022-05-18 00:00:00-04:00,0.3970588235294118
2022-05-19 00:00:00-04:00,0.6970588235294117
2022-05-20 00:00:00-04:00,0.2823529411764706
2022-05-23 00:00:00-04:00,0.2588235294117647
2022-05-24 00:00:00-04:00,0.4176470588235294
2022-05-25 00:00:00-04:00,0.5911764705882353
2022-05-26 00:00:00-04:00,0.5852941176470587
2022-05-27 00:00:00-04:00,-0.26176470588235295
2022-05-31 00:00:00-04:00,-0.14705882352941177
2022-06-01 00:00:00-04:00,0.3970588235294118
2022-06-02 00:00:00-04:00,-0.09999999999999999
2022-06-03 00:00:00-04:00,-0.28823529411764703
2022-06-06 00:00:00-04:00,0.22058823529411767
2022-06-07 00:00:00-04:00,-0.28823529411764703
2022-06-08 00:00:00-04:00,0.5588235294117647
2022-06-09 00:00:00-04:00,0.38235294117647056
2022-06-10 00:00:00-04:00,0.5558823529411765
2022-06-13 00:00:00-04:00,-0.11470588235294117
2022-06-14 00:00:00-04:00,0.06764705882352941
2022-06-15 00:00:00-04:00,0.7705882352941176
2022-06-16 00:00:00-04:00,0.13529411764705881
2022-06-17 00:00:00-04:00,0.4911764705882353
2022-06-21 00:00:00-04:00,0.25
2022-06-22 00:00:00-04:00,0.3235294117647059
2022-06-23 00:00:00-04:00,-0.21176470588235297
2022-06-24 00:00:00-04:00,0.6441176470588235
2022-06-27 00:00:00-04:00,0.21764705882352942
2022-06-28 00:00:00-04:00,0.0029411764705882353
2022-06-29 00:00:00-04:00,0.13823529411764704
2022-06-30 00:00:00-04:00,0.2529411764705882
2022-07-01 00:00:00-04:00,0.43529411764705883
2022-07-05 00:00:00-04:00,0.19117647058823528
2022-07-06 00:00:00-04:00,0.19999999999999998
2022-07-07 00:00:00-04:00,0.18823529411764706
2022-07-08 00:00:00-04:00,-0.03529411764705882
2022-07-11 00:00:00-04:00,-0.25588235294117645
2022-07-12 00:00:00-04:00,-0.12058823529411765
2022-07-13 00:00:00-04:00,-0.4705882352941176
2022-07-14 00:00:00-04:00,0.21764705882352942
2022-07-15 00:00:00-04:00,0.29705882352941176
2022-07-18 00:00:00-04:00,-0.07058823529411765
2022-07-19 00:00:00-04:00,-0.28529411764705886
2022-07-20 00:00:00-04:00,0.4735294117647058
2022-07-21 00:00:00-04:00,-0.18823529411764706
2022-07-22 00:00:00-04:00,0.06470588235294117
2022-07-25 00:00:00-04:00,-0.044117647058823525
2022-07-26 00:00:00-04:00,0.5176470588235293
2022-07-27 00:00:00-04:00,-0.08823529411764705
2022-07-28 00:00:00-04:00,0.24705882352941175
2022-07-29 00:00:00-04:00,0.33529411764705885
2022-08-01 00:00:00-04:00,0.06764705882352941
2022-08-02 00:00:00-04:00,0.7147058823529412
2022-08-03 00:00:00-04:00,0.4558823529411765
2022-08-04 00:00:00-04:00,0.42352941176470593
2022-08-05 00:00:00-04:00,0.3323529411764706
2022-08-08 00:00:00-04:00,-0.03823529411764706
2022-08-09 00:00:00-04:00,0.31764705882352945
2022-08-10 00:00:00-04:00,0.21470588235294116
2022-08-11 00:00:00-04:00,-0.29705882352941176
2022-08-12 00:00:00-04:00,-0.12941176470588234
2022-08-15 00:00:00-04:00,0.18235294117647058
2022-08-16 00:00:00-04:00,0.3970588235294118
2022-08-17 00:00:00-04:00,0.4558823529411765
2022-08-18 00:00:00-04:00,0.15882352941176472
2022-08-19 00:00:00-04:00,0.5205882352941177
2022-08-22 00:00:00-04:00,0.27058823529411763
2022-08-23 00:00:00-04:00,-0.09705882352941177
2022-08-24 00:00:00-04:00,-0.27941176470588236
2022-08-25 00:00:00-04:00,0.3911764705882353
2022-08-26 00:00:00-04:00,0.2676470588235294
2022-08-29 00:00:00-04:00,0.3735294117647059
2022-08-30 00:00:00-04:00,0.1411764705882353
2022-08-31 00:00:00-04:00,-0.10882352941176471
2022-09-01 00:00:00-04:00,-0.2323529411764706
2022-09-02 00:00:00-04:00,0.3029411764705882
2022-09-06 00:00:00-04:00,-0.2441176470588235
2022-09-07 00:00:00-04:00,0.4147058823529412
2022-09-08 00:00:00-04:00,0.3941176470588235
2022-09-09 00:00:00-04:00,0.4764705882352941
2022-09-12 00:00:00-04:00,0.18529411764705883
2022-09-13 00:00:00-04:00,-0.23823529411764705
2022-09-14 00:00:00-04:00,0.1323529411764706
2022-09-15 00:00:00-04:00,0.13823529411764704
2022-09-16 00:00:00-04:00,-0.13823529411764704
2022-09-19 00:00:00-04:00,0.02647058823529412
2022-09-20 00:00:00-04:00,0.4382352941176471
