Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-09-17 00:00:00-04:00,45.45310392563511,45.45310392563511,44.92741974159092,44.964969635009766,810800,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,45.01189877948085,45.44371174923038,44.96496320989146,45.28413009643555,430100,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,45.33105844937143,45.453090194685664,45.04944149571373,45.40615463256836,2385200,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,45.781654988683286,45.95062590916856,45.546973552559805,45.903690338134766,4554200,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,46.140882717332524,46.15970847758036,45.576120681837395,45.698486328125,7974600,0.132,0.0,0.0
2018-09-24 00:00:00-04:00,45.378455585205074,45.764374693669104,45.190201573373365,45.698486328125,6769400,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,45.68908263890632,45.79262254170585,45.41611445709797,45.71731948852539,3994500,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,45.7926238107109,46.357382362626105,45.745557605845214,45.89616012573242,5688600,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,46.17853766822993,46.62093049965426,46.01852048955968,46.29148864746094,3649400,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,46.18795105682957,46.23501366796863,45.93192714883777,46.12206268310547,2306600,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,46.28206730734634,46.32913350000871,45.71730890186168,45.933799743652344,7636900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,45.90557480296448,46.0872400126818,45.7267354326757,45.89616012573242,5823500,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,46.15029976347507,46.30090227426479,45.98087149000575,46.10323715209961,5146200,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,46.0561720685732,46.0561720685732,45.05842824399262,45.4443473815918,5292200,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,45.510249509717134,45.67967782530973,44.69134837811823,45.01137924194336,2648400,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,44.804286264271965,45.02078073015727,44.24893885713111,44.86076354980469,2170000,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,44.860767825475946,45.293749617220115,44.77605368442624,44.8325309753418,1991400,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,44.738403657161186,44.747818334619744,43.0252986057379,43.062950134277344,4050700,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,42.978233453091995,43.552406662155285,42.29110925572603,42.69585418701172,8840700,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,43.712422344933024,43.76889963709781,42.912347121158994,43.64653396606445,5877600,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,43.49593758311817,43.938334124228724,43.298272418614765,43.47711181640625,1576900,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,43.94773326478298,44.714867789489944,43.872433809053796,44.62544631958008,3707300,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,44.93606346581643,44.93606346581643,44.34306457631016,44.804283142089844,4571000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,44.700742737284614,44.700742737284614,43.65311062427983,43.98537826538086,21297200,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,44.239524688079925,44.62544380237135,43.806542967781574,43.97597122192383,3544400,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,44.23011767610199,44.35247974485846,43.778306563019484,43.94773483276367,2711700,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,43.32650417318736,44.04186886143999,42.95752924288148,43.853614807128906,2779600,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,43.84419794390806,43.84419794390806,41.716933514551975,41.76399612426758,3552300,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,42.51700132084119,43.439445547323814,42.51700132084119,43.14765167236328,3391700,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,41.82048182950489,42.92176219927413,41.45338837291514,41.98049545288086,5229100,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,42.639380484282896,42.921759774116396,40.54035618930232,41.33102035522461,3491000,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,41.26512052772384,42.51700301530597,41.10039962023231,42.46052932739258,6283600,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,43.28885581105849,43.81596284919239,43.10060175859035,43.33591842651367,3577200,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,43.47708757696095,43.68416730469268,43.05352062935819,43.59004211425781,2550000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,43.721824747576335,44.002322449145794,42.86527247211076,43.14765167236328,2628600,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,43.232383659049674,43.232383659049674,42.65821034653608,42.96883010864258,2439500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,43.0158852112183,43.46769275751093,42.893519545353456,43.22296142578125,2040300,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,43.66535466592889,44.04186272206636,43.458274875988586,44.01362228393555,2705800,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,44.04187623842806,44.04187623842806,43.3453371980014,43.59947967529297,1295700,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,43.053528584149745,43.21354215558313,42.36640092256372,42.705257415771484,2234500,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,42.65820747419346,42.70527009207613,41.88636905084542,42.065208435058594,1203700,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,42.25346053163876,42.62996863848041,41.848715573510574,41.93342971801758,2186100,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,42.385238321018285,42.498192910201944,41.80165397282606,42.14051055908203,2137500,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,41.94284858615192,42.52643297848108,41.54375167653583,42.45112991333008,3864100,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,42.206401355081255,42.40406651148828,41.83930789585457,42.24405288696289,2092100,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,42.102848333645234,42.131085178444174,40.84155113335805,40.96391677856445,2358000,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,40.229733569651124,40.869791514572334,39.8908770401566,40.427398681640625,5028200,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,40.84155562803111,41.28395206201605,40.77566725581807,40.90744400024414,3187400,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,40.65330133782725,40.78508167205971,40.37092208862305,40.37092208862305,667100,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,40.84155793327589,41.30278015544717,40.7380180309121,41.293365478515625,2563700,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,41.15217959259501,41.556924544319415,40.973336628883494,41.42514419555664,2114400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,41.64164580693983,42.29111862182617,41.16159771670594,42.29111862182617,2707400,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,42.06519600962835,42.64407645147054,41.919300860093045,42.43229293823242,2247700,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,42.50760073206795,42.50760073206795,42.018141655145975,42.36640930175781,5563500,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,43.27943058183142,43.27943058183142,42.26286469138332,42.43229293823242,5790400,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,42.357003348214285,42.60173112100789,41.086294684026925,41.180419921875,3268000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,40.568603822003986,41.64165115356445,40.446241704635725,41.64165115356445,3560400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,41.500455498924524,41.8393121389285,40.67213966676459,40.850982666015625,2625800,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,40.963917846737274,41.35924804681742,40.3869224682479,41.161582946777344,3379500,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,41.66045257040932,41.754581372222276,40.9733284750846,41.19923400878906,4425900,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,41.585173844330185,42.196998793765225,41.585173844330185,41.64165115356445,3352600,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,41.77341136198952,41.92401386949156,41.18982350360296,41.4533805847168,1984100,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,41.029819252975905,41.5475152659806,40.9639308653561,41.04864501953125,1910800,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,40.89802654084738,41.26511986901046,39.94734544882082,40.24855041503906,3275000,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,40.46505020506155,40.869791514572334,40.1920820462302,40.427398681640625,3597400,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,40.37092947648971,41.01099114016202,39.335537509715586,39.561439514160156,5714100,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,39.3261211637285,39.73086612772698,38.37261754704566,38.86490249633789,9067000,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,38.963103649347254,39.293621730091374,37.30108232568698,37.59382629394531,7987400,0.134,0.0,0.0
2018-12-24 00:00:00-05:00,37.32940597851372,37.924335560218836,36.80058288574219,36.80058288574219,3888500,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,37.08388969410234,38.88756228976129,36.867637745131404,38.868675231933594,4104000,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,38.33040553895206,39.048095703125,37.537167145741,39.048095703125,3768600,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,39.19919209423458,39.51082316361604,38.67981058093698,38.92533874511719,2631900,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,39.22752278243719,39.35972858710554,38.490941924182366,38.98199462890625,5303600,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,38.33985022452704,39.69496696816527,38.2643055919981,39.501380920410156,4625800,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,39.24639847257419,39.54858411066814,38.77423296276027,38.840335845947266,3433700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,39.482477987619006,40.61567223631493,39.350268629756926,40.51179885864258,2647900,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,40.55902862059583,41.14451299722829,40.42682281964701,40.97453308105469,4048400,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,41.371154264908775,41.72055582640218,41.0689685464813,41.66389465332031,2144800,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,41.79609515596981,41.82442754008775,41.3522619646133,41.720550537109375,1840800,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,41.54113799427596,41.86221079986401,41.22950691723245,41.80554962158203,1340500,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,41.541139815371324,41.66390030352319,41.22950872466642,41.59779739379883,1227900,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,41.323936969575556,41.60912687255334,41.12562825697795,41.44670104980469,2344900,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,41.65445146129065,42.23049409252298,41.5789032331707,42.13605880737305,2459700,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,42.18326431626073,42.287141303312765,41.89996573487866,41.956626892089844,20343800,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,41.86222099870532,42.239951472263115,41.73001155050402,42.12663269042969,3311000,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,42.43823942454603,42.75459308892823,42.26825953400369,42.46657180786133,3375800,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,42.17382887639725,42.230490042052644,41.323929403253544,41.58834457397461,4343200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,41.82443251600218,41.89997714385027,41.02174878079668,41.39948272705078,2540500,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,41.38059056890894,41.63556041085205,41.16339483740276,41.58834457397461,2878700,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,41.956649058563016,42.2493931219775,41.88110080903458,42.117183685302734,3341100,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,41.720557322010926,41.805547283511515,41.38154128857642,41.74888610839844,4328200,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,41.720563192232646,41.73000492157762,41.125633378019934,41.25783920288086,1138100,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,41.503366330110886,41.9320914372193,41.08785820281125,41.85276794433594,2578000,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,42.96707059620996,43.741421909976616,42.88208064214593,43.5620002746582,4798700,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,43.46756149392326,43.77919250119865,43.35424276506742,43.41090393066406,4395100,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,43.44867105163934,43.81696319580078,43.30702355219616,43.81696319580078,3703100,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,43.77919491653751,44.33635046746226,43.750866133344985,44.29857635498047,2388600,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,43.9397337740406,43.9397337740406,43.21259824840893,43.30703353881836,3748900,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,42.91984238784789,43.05110433222956,42.42878986168327,42.891510009765625,2341500,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,42.58933547491596,43.18426513671875,42.55156496487362,43.18426513671875,2600400,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,43.36368737826485,43.45812266054591,42.71210014104507,42.74042892456055,2061100,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,43.14648208131072,43.382564831245894,43.12759502903548,43.23147201538086,2442900,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,43.41090806972417,43.59977143504549,43.22204110206508,43.25981521606445,3620700,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,43.033173464472085,43.61677018802731,42.853751829274934,43.42034912109375,2103300,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,43.722525868005405,43.722525868005405,43.382566121613124,43.60920715332031,2283500,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,43.48644939302036,43.81696746190866,43.4203464997102,43.656429290771484,4218800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,43.703653107002616,43.798088402069624,43.26926155670886,43.50534439086914,3566300,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,43.40146320690783,43.42790436652425,42.93874291362041,43.09927749633789,2631200,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,43.278706887384644,43.52423144988254,43.174829863980015,43.50534439086914,4005400,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,43.76031293935105,43.82169317750486,43.514788384397775,43.55255889892578,2410800,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,43.420353092232624,43.75464646158734,43.29758901358696,43.55255889892578,4704600,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,43.35424853842691,43.51478672782708,43.02373403427642,43.33536148071289,4009800,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,43.29759033194536,43.50534437869649,43.25981981626729,43.36369323730469,2374200,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,43.64699385569699,43.72253848651055,43.44868154484308,43.703651428222656,7114200,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,43.92084571323298,44.034168059137116,43.19843286919917,43.760311126708984,2906600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,43.76974924573908,44.15692488981249,43.552553504169865,44.03416442871094,2805900,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,44.10971336461143,44.20225742688408,43.88307587399944,44.015281677246094,6131600,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,43.95862350898623,43.95862350898623,43.41091320061062,43.628108978271484,3377700,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,43.15594015559824,43.62810579493227,43.023734352958776,43.59977340698242,2566500,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,43.71309725838984,44.393013352838764,43.71309725838984,44.38357162475586,3594000,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,44.4685637226788,44.714088290345494,44.44967666326779,44.58188247680664,8112500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,44.742409378978664,44.88405688527463,44.57242948955364,44.71407699584961,3486900,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,44.5724273049425,44.66685897117814,44.38356037013408,44.51576614379883,3539800,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,44.57537217071957,44.61321291217159,44.23197628333723,44.48077392578125,6868900,0.083,0.0,0.0
2019-03-18 00:00:00-04:00,44.29157130360861,44.33887042338281,44.00304198168705,44.10237121582031,2807200,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,44.272660699379195,44.52808033292872,44.00305168763675,44.178062438964844,3570800,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,44.17806518380911,44.70782124895165,44.017243800681875,44.575382232666016,7390700,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,44.43347767110156,45.19689645527478,44.395636927207256,45.161895751953125,3183200,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,44.95376920765537,45.14012925273347,44.30103270260748,44.4334716796875,5174600,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,44.310485158420285,44.575363077164795,44.07398598562955,44.357784271240234,2408500,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,44.58484422451073,44.972702890215466,44.37672370823756,44.575382232666016,2488600,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,44.63213095129472,44.726729191291184,44.01723156524308,44.25373077392578,2465700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,44.215888923878765,44.27264641834217,43.93208701679712,44.14966583251953,1891100,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,44.38616385113563,44.42400458557895,43.8942487381367,44.244266510009766,2542900,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,44.58482666197506,44.95376480735344,44.58482666197506,44.915924072265625,4249700,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,45.04837505781933,45.21865480246357,44.894179253790504,45.152435302734375,3323300,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,45.360548869293126,45.720028676308,45.22810989004857,45.32270812988281,2303600,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,45.51191313262187,45.73800489893254,45.35109177710832,45.57813262939453,2788100,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,45.73895004213153,45.74841203228247,45.5686703063336,45.7105712890625,2379700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,45.65380217949592,45.67272254779263,45.39838622921849,45.625423431396484,2340500,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,45.52136843431491,45.82408714442089,45.5119100534267,45.748409271240234,4872800,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,45.852480438626976,45.97545746295758,45.69165905564402,45.947078704833984,2265200,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,46.03220590299948,46.08896701229779,45.89503592871389,45.97544479370117,2115300,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,46.32545784648919,46.41059769069907,46.15990554313769,46.37275695800781,4894100,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,46.382221908747795,46.41533165237125,46.06058285268079,46.334922790527344,2345700,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,46.46736489863603,46.51466402004618,46.20248693178585,46.382225036621094,2157000,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,46.56197093961371,46.585618698100696,46.36330883790958,46.467369079589844,2826000,0.0,0.0,0.0
2019-04-18 00:00:00-04:00,46.59034485405505,46.59034485405505,46.3633040222719,46.49574661254883,1755100,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,46.401146337741956,46.70386505126953,46.35573816984365,46.70386505126953,2126800,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,46.94983136810494,47.44175023326544,46.836309131665665,47.32822799682617,3929800,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,47.337686139921935,47.34714452117704,47.034967418073165,47.11064529418945,3311500,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,47.92420209156787,47.93366047260176,47.48904439017419,47.640403747558594,3064600,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,47.76337905821838,48.037715382089786,47.51741787430306,48.018795013427734,2076600,0.0,0.0,0.0
