Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-05-18 00:00:00-04:00,178.5730798011587,179.5490631047457,178.50576839430133,179.29666137695312,74549700,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,179.4144870499492,179.69214184135333,178.95172906427564,179.23779296875,72114600,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,179.33874911659618,179.86881850836832,178.79186149911146,179.11158752441406,76857500,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,178.96856033922865,179.84358311816177,178.80027537090177,179.63323974609375,64764600,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,179.2461904810478,179.66687719746236,179.13682066485103,179.20413208007812,57433500,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,178.7077372554557,179.1368459833846,176.85671800928338,177.27740478515625,124308600,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,177.74013985932214,179.1957123211864,177.32786225039047,178.9601287841797,93214000,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,178.64882657150656,178.86757904718468,178.0598677228809,178.75820922851562,74974600,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,178.690952061808,178.73301047649718,177.37841113257585,177.64764404296875,124919600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,178.32068821856666,178.65723245789232,177.21006911978037,178.00938415527344,93338800,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,177.54660826077946,178.53101354161413,176.9155782470389,177.83267211914062,91531000,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,178.37112914968034,178.93484768705298,177.80741061230773,178.30381774902344,87820900,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,177.58868355008755,178.25336286419886,176.47806453814806,176.79779052734375,151882800,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,176.64631407187548,177.17638333605152,175.83018097936267,176.494873046875,121704700,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,176.3855269082631,176.5369808029363,175.33381011148174,175.40953063964844,89063300,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,175.38424682617188,175.9311471274276,174.74480779463022,175.38424682617188,105034700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,176.15837544736902,177.87478467291754,176.09948597500983,177.4877471923828,134551300,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,177.93363126604928,178.44686951962953,177.69804775670147,178.05984497070312,73876400,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,177.22690777497309,177.93365841083533,176.419183592316,176.69683837890625,135382400,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,175.54418960640953,176.22570017687767,174.8290169020448,175.93963623046875,124384200,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,175.7881388804974,176.98290041018407,175.6114576553835,176.8987579345703,85308200,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,177.18478393554688,177.7989956318878,176.14989846607767,177.18478393554688,126708600,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,177.7906305014868,179.49861766280586,177.21850268945548,179.02745056152344,165867900,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,178.78230312552978,178.8583919936377,177.8522850682393,178.2327423095703,130478700,1.03,0.0,0.0
2015-06-22 00:00:00-04:00,179.16272592265088,179.73763668332765,178.93444646142262,179.14581298828125,70696000,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,179.3571805557293,179.61082296958904,178.87527158010593,179.2726287841797,68476800,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,179.00209657919336,179.38255377135832,177.94526387829634,177.9706268310547,92307300,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,178.4779022816425,178.6047170387508,177.35343079905533,177.4295196533203,97107400,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,177.79306338148842,178.03825577891416,176.83769544550177,177.3957061767578,104174800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,175.8991929737014,177.40412132832682,173.5995245642271,173.6756134033203,202621300,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,175.23128184838623,175.2820206460126,173.55726274876903,174.0391845703125,182925100,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,175.62864240372824,175.8822847749836,174.6394487665405,175.43418884277344,135979900,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,175.91607606160034,176.0851666422732,174.85078089187095,175.2735137939453,104373700,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,173.97152917962316,175.56099636600723,173.76861271079727,174.77471923828125,117975400,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,174.97767880128674,176.00068561086653,172.5680951310846,175.87387084960938,173820200,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,174.5211023323812,174.80855769622184,172.68644253263818,172.9231719970703,164020100,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,175.0453047219852,175.30741006320542,173.12610586428139,173.2360076904297,144113100,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,175.25667198996385,175.8400456957022,173.27828430155608,175.4173126220703,129456900,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,176.6939615587367,177.46332589066137,176.65168567437436,177.35342407226562,106069400,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,177.31114726353027,178.4356186976055,177.25195844557382,178.12278747558594,81709600,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,178.16508096172348,178.63008993164877,177.5817072449799,178.06362915039062,97914100,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,179.12887455776442,179.492431640625,178.88369509785295,179.492431640625,106683300,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,179.48402792444242,179.7038574100987,179.06975771062818,179.64466857910156,89030000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,179.87288751647432,180.23643169604523,179.4163415629316,179.73760986328125,70446800,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,179.60236132962558,179.8644666629783,178.72308224288432,179.02745056152344,77965000,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,178.3341543590776,179.0443556720599,178.30034139216824,178.70616149902344,88667900,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,178.8414423740751,178.94289417741032,177.33651375425464,177.70005798339844,90509100,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,177.80150803576151,177.86068394923439,175.5187523433079,175.85693359375,117755000,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,174.96073572124953,175.47647049615244,174.38581213409827,174.8339080810547,132361100,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,175.6794049632264,177.12515775056892,174.8424017344188,176.98143005371094,123544800,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,177.1082246271734,178.42714960168323,176.9644969466987,178.19888305664062,105791300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,177.6831088191389,178.41020997716564,177.0574594363951,178.24111938476562,91304400,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,178.74845415082012,178.77381710357847,177.68317143260026,177.9706268310547,103266900,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,177.93681976851883,177.995995693323,176.40651513015007,177.37034606933594,113965700,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,177.29423934415487,177.7592482812911,176.53332501123307,177.02369689941406,81820800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,177.9283545567014,178.65545598571805,177.31961787655771,177.60708618164062,85786800,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,177.79305590383225,177.9029706222478,175.56102597347228,176.15286254882812,116030800,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,175.9922661217625,176.14444386166818,174.9016073826045,175.81471252441406,117858000,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,176.9391267713236,178.11432401736545,176.9391267713236,178.02978515625,80270700,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,176.67704327661363,177.09977630586314,175.6540236694829,176.42340087890625,126081400,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,175.1045195183441,176.8208150126421,173.62495354734293,176.6348114013672,172123700,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,176.47415395214082,177.16744241924238,175.8654172642239,176.41497802734375,89383300,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,176.22046391341598,177.13356869863682,176.07673624825904,177.05747985839844,72786500,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,176.4572093747713,178.0466766357422,175.9922005082159,178.0466766357422,79072600,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,177.767704827436,178.1227990558947,177.29424585615774,177.53097534179688,71692700,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,176.77847141316704,177.55629853477762,175.30736892479368,176.12747192382812,172946000,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,174.5972314157712,176.10216031536692,172.39056397747552,172.4497528076172,194327900,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,170.55588837131876,172.42437429990267,166.99648298855996,167.25857543945312,346588500,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,158.51643815558,166.96263594087952,154.21300605340497,160.2158203125,507244300,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,165.2293584710007,165.246271397518,158.03444988146313,158.3303680419922,369833100,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,162.39714911037274,164.68835528604347,159.26046383460778,164.40936279296875,339257000,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,166.57371468640105,168.60282792309167,165.04342329278535,168.47601318359375,274143900,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,167.82498889358004,168.95791015566536,167.3346171008596,168.4844512939453,160414400,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,167.49525230457968,168.3576311468453,166.565234641275,167.1232452392578,163298800,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,163.27638106414292,164.67140763004704,161.25571794818484,162.135009765625,256000400,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,164.54461420525124,165.25481555953843,162.68459129813283,165.21253967285156,160269300,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,165.9311605052825,167.44455194259302,164.83206497299105,165.3308868408203,152087800,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,163.04809170305842,163.90200755350324,161.99970942168486,162.82826232910156,207081000,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,165.660628159091,167.07255498487913,165.00961565591822,166.9203643798828,116025700,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,168.5183126116534,168.64512736887184,164.31634497862805,164.68833923339844,149347700,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,164.49390556165272,166.7428488011637,164.23181309779818,165.58456420898438,158611100,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,165.18720150666397,166.40467498150258,164.46855002752437,166.3370361328125,119691200,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,166.51449704543785,166.56522293245484,165.2293853376054,165.71975708007812,79452000,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,166.2270662539157,168.2392794074265,165.6775185291808,167.7911834716797,113806200,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,168.09558552939535,169.4398736068597,167.74894131295548,169.2454071044922,99581600,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,169.11009101430278,171.53657399156072,168.48444161110814,168.86489868164062,276046600,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,166.3263952569317,168.85047191148456,165.68899914961318,166.1054229736328,223657500,1.033,0.0,0.0
2015-09-21 00:00:00-04:00,166.94675951860344,168.00057925435388,165.90143372761227,166.96376037597656,105726200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,164.77115131066367,165.2640725354333,163.64932790921753,164.79664611816406,153890900,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,164.96659725399553,165.44251756423859,163.9467661652096,164.53317260742188,92790600,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,163.30088207310462,164.40570461691456,161.94960540009873,163.9382781982422,159378800,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,165.41699792842618,165.7229485059205,163.0118889657619,163.895751953125,155054800,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,162.98642135550455,163.09690748932047,159.4679956112782,159.78244018554688,178515900,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,160.00340251256233,161.2526997541438,158.86457843007727,159.87591552734375,159045600,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,161.7881443842376,163.02894799343923,160.99777934161122,162.85897827148438,163452000,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,163.24139410307475,163.589840421026,161.3207118329565,163.2838897705078,131079000,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,161.27826449291135,165.74853253425457,160.72584658646238,165.72303771972656,211003300,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,166.96375007597223,168.90143272562457,166.85326396164476,168.67196655273438,126320800,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,168.53603256465496,169.1054382154531,167.42271607071703,168.09410095214844,110274500,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,169.037433342688,169.82781121635406,167.83063166749662,169.4708709716797,124307300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,169.07991537404112,171.28956010235333,168.77396476501104,171.0006103515625,153055200,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,171.14512628710017,171.58704496450096,170.46523444082263,171.10263061523438,107069200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,171.1790925297515,171.4680423118617,170.74566785658618,171.2640838623047,56395600,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,170.52470809621005,171.80800728553606,170.0147989670317,170.1847686767578,88038700,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,170.12531869867522,170.71172538037206,169.07149842929414,169.3689422607422,99106200,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,170.04023280502537,171.97791533040927,169.6662917969946,171.96942138671875,134142200,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,172.37741688157584,172.76834592608677,171.60403977162616,172.75135803222656,114580100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,172.09692846428615,172.8363037109375,171.78248390520096,172.8363037109375,76523900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,172.39445809784235,173.23581291589514,172.1394969838205,172.61541748046875,78448500,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,173.0403380777406,173.19330695635827,171.3746034704741,171.54458618164062,102038000,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,172.50489783473103,174.65504656924196,171.5445630788464,174.4425811767578,174911700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,176.13376179052347,176.72866213183002,175.32639611533207,176.35472106933594,144442300,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,176.1762561583779,176.23573970814473,175.54735410626492,175.92129516601562,69033000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,175.24143800151245,175.921329792349,174.8929916756283,175.58139038085938,77905800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,175.92132496678957,177.60404705286328,175.24994010876372,177.57855224609375,135906700,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,177.06864787172526,177.85051889187142,176.94966778100428,177.47657775878906,90525500,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,177.67203276945824,177.9949842703674,176.5502223980661,176.71168518066406,131076900,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,177.0431615266112,178.99783268647755,176.91567451540823,178.8023681640625,86270800,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,178.44541398654317,179.88168194645053,178.21594775852338,179.32077026367188,95246100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,179.61823830482285,179.74571234629414,178.23295987083196,178.77687072753906,96224500,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,178.8363794121978,179.3038059096818,177.69756792222552,178.59841918945312,78408700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,178.24995000369142,178.74287121414176,177.16212835575175,178.50489807128906,110471500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,177.88448296851604,178.03746475985312,175.8788095975618,176.8391571044922,131008700,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,176.35472853761223,177.28108728814925,176.08277964200767,177.24708557128906,75874600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,177.5190581782685,177.5700477887893,176.48222620482488,176.5502166748047,67846000,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,175.49645172065124,175.97237222673078,174.0686902024125,174.08567810058594,121315200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,173.66919581586225,173.94114474177755,172.04595730303416,172.1309356689453,153577100,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,171.9440473385589,174.8080774837923,171.8250542362087,174.7485809326172,117645200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,175.06299489350653,175.955339195351,174.11964800288172,174.62106323242188,121123700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,175.10548693051308,177.53609174421882,175.06300422272042,177.39161682128906,121342500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,177.2725599120736,177.66350180370623,176.9411145341508,177.2385711669922,88220500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,178.00348631535698,178.57289195696526,177.502071149026,177.88450622558594,94011500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,177.9440428146548,178.45395204224405,177.21316125070283,177.6805877685547,64931200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,176.66065305035787,178.3263867983173,176.26972413920896,177.91845703125,98874400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,178.0459894798045,178.24996091422446,177.62955266414372,177.8930206298828,51980100,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,177.986483462421,178.3009410280412,177.50206916229558,178.0969696044922,37317800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,178.2584561284777,178.3774362241042,177.24711883172347,177.35760498046875,112822700,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,177.9950080847983,179.1678211931346,177.71455221246316,179.048828125,97858400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,178.99782608603036,179.32077760773973,176.96665760719728,177.22161865234375,108441300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,177.4766067713228,177.74855575120236,174.00916974480694,174.74005126953125,166224200,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,174.73999457810834,178.44539062281328,174.73999457810834,178.14793395996094,192913900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,177.81651859629824,178.24144934768975,176.09130078307723,177.0686492919922,102027100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,175.48791616376448,177.01765657979035,174.88450875728367,175.87884521484375,103372400,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,175.23291590765456,177.34906239480108,173.52468627448687,174.51052856445312,162401500,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,174.57850251771043,176.28671902145925,174.34054239682564,174.9609375,116128900,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,172.8193813507515,173.49076638582852,171.2556259719859,171.57008361816406,211173300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,171.73150083315696,172.56436138148334,169.92978583116673,172.43687438964844,182385200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,173.96664498131332,175.16495279843826,172.41139689335785,174.24710083007812,154069600,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,175.38593378868288,177.1026578472434,174.05165782342036,176.7967071533203,197017000,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,177.11111915232414,177.17910962376038,174.08561449662216,174.1026153564453,173092500,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,173.3519893686071,173.488766541794,170.83852455020372,171.00096130371094,251393500,1.212,0.0,0.0
2015-12-21 00:00:00-05:00,172.1893162325826,172.59112938659612,171.06081638428043,172.41159057617188,99094300,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,173.30926862172782,174.27533175610006,172.30901444982737,173.97610473632812,111026200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,174.9934488307221,176.1732417417888,174.89940717773803,176.1304931640625,110987200,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,175.87403257487372,176.39553396792772,175.61755412754565,175.83982849121094,48539600,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,175.13882225125033,175.48078485853944,174.35229781845558,175.43804931640625,65899900,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,176.5493641122624,177.64365967451351,176.5151730831436,177.31024169921875,92640700,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,177.06233940460277,177.1478365539004,175.90819311425204,176.05352783203125,63317700,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,175.36959555440328,176.01932950904109,174.29238891601562,174.29238891601562,114877900,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,171.40274411637563,171.8643947149674,169.77838991348642,171.85585021972656,222353500,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,172.1807364412771,172.6081960779685,171.02660324923008,172.14654541015625,110845800,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,169.5646812466548,171.03514340314052,168.93204934923523,169.9750518798828,152112600,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,166.99143647815808,168.79531724193933,165.5038717719709,165.8971405029297,213436100,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,166.87173164695164,167.43598162190915,163.78547187154766,164.07614135742188,209817200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,165.00800876132237,165.34998438992451,162.28082650155002,164.23858642578125,187941300,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,165.7004804170923,166.32456791159595,163.40928969632697,165.56369018554688,172330500,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,166.23902873142944,166.5895487192674,161.04967619246744,161.43438720703125,221168900,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,162.05000189746585,165.22174609506857,160.43420448386672,164.08470153808594,240795600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,159.67328284774862,161.37456392227324,158.60463371248107,160.56239318847656,324846400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,162.40047755981843,162.5287102380622,159.1859726114855,160.776123046875,195244400,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,158.18569828977783,160.29734975414158,154.75747699924733,158.7157440185547,286547800,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,159.1945617367675,161.46863763399975,157.85233189470227,159.60491943359375,195772900,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,162.24661211318602,163.0844295212445,161.47718982650474,162.87925720214844,168319600,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,162.36628358220094,162.56291138275031,160.22044068089593,160.4170684814453,130371700,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,161.0839116273274,162.88779208139005,160.74194908567094,162.6056671142578,141036800,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,162.07561373862936,163.76835041782158,159.92121330009022,160.8359832763672,185681700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,162.40048426757377,162.60565656123816,160.00670749622898,161.67379760742188,143798800,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,162.45179100564786,165.75178047168004,162.33210280926474,165.614990234375,210529300,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,164.59767000100592,166.35025779487532,164.00777338816343,165.55517578125,136061600,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,164.11032965848008,164.11887415605383,162.04141328260488,162.57147216796875,182564900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,163.64010792989254,163.9564238995478,159.95540779838382,163.5460662841797,205054900,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,163.04171914010695,164.78574934668333,162.40052945393307,163.80259704589844,139531800,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,163.2810451605404,163.86238403487772,160.0408936416989,160.6820831298828,180788300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,158.81843793147854,159.11765200248792,156.2793253531376,158.5192108154297,191526700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,156.75801836527845,159.81863131746076,156.6212281333851,158.52769470214844,184513100,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,159.36553782711317,161.01552610422186,158.26268443124238,158.39093017578125,148214100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,155.88603508392097,157.39070191282588,154.81738559522725,156.33059692382812,219058900,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,158.12593572876932,159.57073890200004,157.27101612459032,159.55364990234375,127632400,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,161.38313342098124,162.27224382758297,160.4085258592103,162.24659729003906,120250700,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,163.42643360902116,165.27306307291738,163.29818784220075,164.8968963623047,136009500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,165.1704731706728,165.23032380757382,163.90519574588234,164.2215118408203,102343000,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,163.4349313618865,164.29839521333633,162.81938838331672,164.14451599121094,114793000,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,165.74319951013496,166.66651391393225,165.67480440114628,166.52117919921875,103640300,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,165.8543336323946,166.12791405257906,164.29837434391843,164.41807556152344,111455300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,162.9732742853884,165.4525350974953,161.853332062436,165.17041015625,150812200,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,165.62354209008706,167.1795017572258,164.85411979987632,167.1709442138672,110728300,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,168.05151448293577,168.145543094689,166.6237875903244,166.78622436523438,129833700,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,166.80332285513168,167.7608283983841,165.28156738316207,165.4781951904297,125918100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,166.71778727360345,169.45353912957341,166.2390346123182,169.3680419921875,141799700,0.0,0.0,0.0
