Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-06-09 00:00:00-04:00,40.667143066965444,40.93662563486626,40.667143066965444,40.71614074707031,2608800,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,40.96111494818162,41.287759855095814,40.9366176704539,41.140769958496094,2727200,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,41.18159570139522,41.320417748214936,41.12443331563223,41.2387580871582,1858200,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,41.17341862167938,41.189751173246904,40.91210402683034,40.99376678466797,2373500,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,40.683464901324804,40.89578501068644,40.52831029457321,40.74062728881836,3355900,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,40.65896594846203,40.97744298425361,40.634465558320585,40.952945709228516,2145200,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,41.03460792396542,41.21426292564396,40.7324634244196,41.12443542480469,3539600,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,41.27141899921939,41.573563452532774,41.24691861130161,41.467403411865234,3665600,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,41.402590844314325,41.542047243420534,41.189300537109375,41.189300537109375,3697500,0.231,0.0,0.0
2015-06-22 00:00:00-04:00,41.41079851137342,41.41079851137342,41.22212052429682,41.34517288208008,1981300,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,41.36157435653899,41.41079592244534,41.148287162980644,41.23031997680664,2251600,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,41.14008587544277,41.16469509416424,40.69710116234862,40.70530319213867,3141300,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,40.72172669690921,40.86938832710369,40.54945583813318,40.672508239746094,2448100,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,40.75453166587504,40.82836246390333,40.45920847376188,40.516632080078125,2906000,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,40.20489023278418,40.33614459970465,39.53221121114791,39.5732307434082,6202700,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,39.91778144426446,40.03262865050863,39.60605107777911,39.6962890625,6299200,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,40.09005647202434,40.106463664550155,39.811140457789435,39.91778564453125,5416300,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,39.97521095092848,40.06544894897572,39.64707647453647,39.794734954833984,5138300,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,39.466590881347656,39.84394684564525,39.2450985207335,39.466590881347656,6435300,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,39.376366459145544,39.46660446631081,38.66267069329222,39.335350036621094,6859100,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,39.00720726064585,39.12205448033043,38.44117319390667,38.4739875793457,7490800,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,39.0400158202526,39.08923739106595,38.580623880716,38.588829040527344,4903800,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,39.02360386437464,39.21228183542358,38.92516386412111,39.1302490234375,3804200,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,39.37636299082384,39.59785540816949,39.31073421708343,39.55683898925781,2899900,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,39.44198832915065,39.86036077257278,39.44198832915065,39.77832794189453,2444500,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,39.786523248006546,39.802930437239226,39.36815087530293,39.466590881347656,3065900,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,39.36814498901367,39.49119419583353,39.23689062412861,39.36814498901367,4581700,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,39.2451080512522,39.35175324248731,38.89236122046478,39.09744644165039,7248500,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,39.10563810183181,39.10563810183181,38.69546776824758,38.7692985534668,4447700,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,38.73649542707807,39.04822269282989,38.41656300049744,38.531410217285156,3459300,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,38.44938438577148,38.56423163281727,38.27711351520279,38.36735153198242,5892500,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,38.45757928918696,38.55601931334291,37.7110692531878,37.80950927734375,4857600,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,37.80130935762336,37.81771342143912,36.743068868435635,36.9809684753418,7262200,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,36.59539855638156,37.01377092993545,36.48055136087074,36.5707893371582,9276900,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,36.62821549054505,37.43214904456437,36.44773952537792,37.33370590209961,14388200,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,37.39113249241795,37.71926691134346,37.2106565279304,37.60441970825195,9585400,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,37.612618685174134,37.850518231893595,37.571602277307306,37.793094635009766,5595800,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,38.055609010294404,38.055609010294404,37.620829389983484,37.69466018676758,4698000,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,37.661850419690026,37.834121256848974,37.20245839124731,37.39934158325195,5704200,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,37.42395212811157,37.776698976264704,37.415750095775294,37.563411712646484,6597800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,37.83411182744454,38.15404419653211,37.62902665450621,37.752079010009766,5836700,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,37.74387595420136,37.88333550683453,37.563403119916444,37.620826721191406,6113400,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,37.374725918352624,37.6126223589571,36.972757571552584,37.09580993652344,5851500,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,37.448565157839276,38.03100647411848,37.218867566709754,38.00639724731445,5311500,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,37.407541563138246,37.59622271274481,37.14503274110129,37.300899505615234,5851900,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,36.99737238264934,37.48957878754739,36.89073032153738,37.44035720825195,6642300,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,37.32550387157001,37.49777467685595,37.202451508164856,37.33370590209961,3028000,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,37.37473084709595,37.53879651622419,37.27628769039655,37.505985260009766,2137800,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,37.41575115356299,37.735683622711335,37.25168233802855,37.719276428222656,2547900,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,37.64544206598028,37.71107083774316,37.4321548164551,37.47317123413086,2854000,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,37.28449651471398,37.30090370910924,36.85791884849426,37.0137825012207,4286600,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,36.78408807604748,36.89073327504967,36.31649398803711,36.31649398803711,5808700,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,36.10319833013336,36.16882709822009,35.430519104003906,35.430519104003906,12550200,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,33.33864805848118,35.15980555104925,32.28040772472667,33.945701599121094,27681100,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,34.4871348175653,35.22543980626851,33.35506341299746,33.4124870300293,13339500,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,34.1097760729151,34.388688974318555,33.543738849978915,34.31486129760742,24487900,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,34.864479244966226,35.73404150093659,34.823462836430664,35.561767578125,11637700,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,35.471544658244284,35.898119205669715,35.35669429463481,35.76686477661133,6370300,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,35.63561008540537,35.83249329222083,35.17622115175665,35.569984436035156,8999400,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,34.63479081103342,35.07777248050441,34.27383884339168,34.48712921142578,8989200,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,34.905493558147754,35.02034074689369,34.446104803164005,34.97932434082031,7376500,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,35.06956315849097,35.58637864967656,35.03674878109954,35.1926155090332,4859500,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,34.64298474625107,34.81525552908252,34.43789958687519,34.495323181152344,7268000,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,35.118792984462424,35.38950383823432,34.93011496411183,35.356689453125,6574800,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,35.569980701195824,35.87350594753685,35.0285558509933,35.08597946166992,6834400,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,34.88909470266375,35.40591030480647,34.88909470266375,35.16801071166992,5473700,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,34.85628844780061,35.135204496817984,34.80706686408493,35.118797302246094,2899500,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,35.06956285462369,35.07776488422485,34.61837612213036,34.700408935546875,3342900,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,34.76605293049719,35.05317103267303,34.68401695176651,34.95473098754883,3562000,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,34.9875299811233,35.4879351490667,34.946510445134244,35.45512390136719,4363500,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,35.38950142061827,35.88170777557725,35.21723060459093,35.29106140136719,9138000,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,34.7202300725002,34.93470385509394,34.43151476001614,34.547000885009766,10128600,0.238,0.0,0.0
2015-09-21 00:00:00-04:00,34.794463964047644,34.93469618596624,34.5387424957276,34.662479400634766,6017300,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,34.14280348296913,34.17580042469729,33.722103489600514,34.01906967163086,6594800,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,34.068557182591896,34.085055651153326,33.2436526350872,33.293148040771484,6928100,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,33.0044255701804,33.3096424815182,32.550728753266235,33.2024040222168,9294500,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,33.51587253608051,33.51587253608051,32.96318485475263,33.161163330078125,7317100,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,33.01268308716091,33.02093074874021,32.04754305079069,32.130035400390625,12341800,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,32.28676586044812,32.54248742181615,32.03104744584145,32.25376892089844,13472100,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,32.64972648910725,32.99618492032519,32.501243405224876,32.93019104003906,7652200,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,33.062156554599795,33.30137634277344,32.633206061645346,33.30137634277344,9613100,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,32.740461171390656,34.1180534362793,32.740461171390656,34.1180534362793,23138000,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,34.48100709433142,35.01719627218397,34.18404097409068,35.00894546508789,13912000,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,35.22342720876687,35.73486718198838,35.18218260793247,35.462650299072266,14076600,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,35.561627038325845,36.04006992509581,35.38014707433015,35.93283462524414,15933000,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,35.78435166570975,36.543262158995695,35.78435166570975,36.4360237121582,13994900,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,36.73299420163871,36.75774347496978,36.287548189569314,36.419532775878906,9076600,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,36.49377375060123,36.49377375060123,35.93283848057606,36.1060676574707,7412800,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,35.85860785672538,36.229812449562026,35.69362628948594,35.965843200683594,8663500,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,35.974087082266024,36.44428241295823,35.89984554864299,36.254554748535156,6693000,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,36.287543986355665,36.535014663676336,35.88333946754893,36.35353469848633,4576500,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,36.52678694613733,36.617526986088166,36.1143345076425,36.37005615234375,7240500,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,36.12257728617291,36.26280957363234,35.93284958426573,36.11432647705078,3905000,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,36.0730666504063,36.485518823148325,36.00707593908296,36.172054290771484,3809200,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,36.17206168327516,36.28755095852423,35.78435870145963,35.85034942626953,5516500,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,36.27930536288841,36.86498689679151,36.1885653498237,36.831993103027344,7259000,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,37.178436357896615,37.285674797437494,36.93921335690548,37.13719177246094,6506500,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,37.07946386344654,37.186702346774055,36.82374229451522,36.831993103027344,3994600,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,36.617519373528026,36.84849168410342,36.37004859123129,36.675262451171875,6166700,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,36.61749765700264,37.30216966695631,36.61749765700264,37.227928161621094,7645500,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,37.04645972465283,37.3846704324211,37.02171359744761,37.302181243896484,5368100,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,37.28567478949518,37.665130010238805,37.244430204068294,37.35166549682617,6425100,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,37.40942449289582,37.76413374294299,37.31868762498086,37.58265686035156,11350700,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,37.48366243423137,38.01985166209502,37.458916304156844,37.731136322021484,7603900,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,37.66514165973198,37.929110864219574,37.467163182985715,37.48366165161133,6841200,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,37.434173106957715,37.434173106957715,36.99697151189972,37.29393768310547,10285000,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,36.98870932258087,37.450656868219134,36.93096627272111,37.392913818359375,4601400,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,37.219680943332285,37.38466243183514,36.80722879545523,37.13719177246094,5382100,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,37.00521418329895,37.120700302982065,36.64225421085402,36.8649787902832,4904600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,36.94746788671267,37.02170940668521,36.68349873720151,36.90622329711914,6279400,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,36.52676369730671,36.57625909125734,36.1638069152832,36.1638069152832,9022200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,36.139065369584294,36.81548677212636,36.08132230937417,36.62575912475586,7082400,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,36.70001245033558,37.12071247379676,36.56802782074366,37.09596633911133,7731500,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,37.16194885936623,37.42591806015342,36.95572272457867,37.054710388183594,12751100,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,37.186691815106876,37.7476239113731,37.08770102156529,37.714630126953125,7880300,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,37.6239009852346,37.88787021725077,37.607402514888406,37.67339324951172,5293100,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,37.76411792110762,37.937350215985134,37.46715186904352,37.557891845703125,3729700,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,37.61564664783503,37.89611432388582,37.549655919402525,37.607398986816406,3828100,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,37.310425832021984,38.01984412326146,37.310425832021984,37.92085647583008,6253400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,37.9208598641677,37.98685058609822,37.6321414087842,37.681636810302734,4158600,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,37.63214111328125,37.70638264159565,37.45891192946793,37.63214111328125,1270800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,37.731132124086336,37.896110501909455,37.590896726823665,37.72288131713867,6561300,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,37.74762768370051,37.995101545525344,37.61564309254901,37.98685073852539,7716700,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,37.87136808587036,37.96210809062183,37.351677333869006,37.47541427612305,8005900,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,37.656889807530064,37.72288052792653,36.95571912940784,37.14544677734375,5828800,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,37.227939997958146,37.89611061165497,37.11245387444318,37.797122955322266,5607200,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,37.590899991382486,37.77237999886145,36.88148157679502,37.120704650878906,6163100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,36.73299420163871,37.04645877415927,36.370037375977525,36.419532775878906,7426200,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,37.35992425158559,37.99510107194804,37.12894885987872,37.51665496826172,12961400,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,37.28569002138385,37.59090385434046,36.98872385017787,37.2361946105957,5285800,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,36.271056651105326,36.68350895545081,36.19681511045269,36.246307373046875,9544200,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,36.05657573526296,36.18031267169724,35.446148153981746,35.767860412597656,8887200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,36.13082476792303,36.34530174936279,35.89160165276393,35.965843200683594,5046600,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,36.1555555192414,36.37002924400504,35.66061107117447,36.337032318115234,8066400,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,36.39478585461105,36.39478585461105,35.61112594604492,35.61112594604492,9196500,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,35.537158060750464,35.77817323328072,35.12992858886719,35.12992858886719,14249200,0.321,0.0,0.0
2015-12-21 00:00:00-05:00,35.37093062693427,35.54545747864775,35.1465376017312,35.44572830200195,5887100,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,35.628576943835924,36.060741086170054,35.51222566904106,35.89452362060547,5268100,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,36.152156723401916,36.80040127772842,36.152156723401916,36.742225646972656,5819600,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,36.65911102294922,36.8087063772974,36.584313345775136,36.65911102294922,3717000,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,36.50122230455998,36.50122230455998,36.18541254134512,36.401493072509766,4161600,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,36.609252323768914,36.875198970176406,36.59263026207668,36.742225646972656,3885400,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,36.625886222374085,36.74223752148852,36.35163004165222,36.401493072509766,3339100,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,36.31838769530218,36.509536720447386,36.0856819152832,36.0856819152832,4679500,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,35.5039238922919,35.62027519222203,35.121622687804866,35.520545959472656,14430200,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,35.670131996211694,35.670131996211694,35.23797100629846,35.5039176940918,9499000,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,35.02189499571329,35.05513913153725,34.38195964761087,34.5731086730957,9307400,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,33.94146852600166,34.28221281749554,33.45112887040474,33.633968353271484,12579700,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,33.958106427280775,33.991350561553304,33.201819809423974,33.29323959350586,8700200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,33.46776432469369,33.47607377254351,32.47046255496482,32.72809982299805,10065700,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,33.21011432710894,33.21011432710894,32.37072092128328,32.777950286865234,7270300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,33.01897290954974,33.08546116333139,31.9801177217197,32.021671295166016,10809600,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,32.14633429431535,32.69484969146409,31.755723740017164,32.453834533691406,10372200,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,31.788978576660156,32.00505912759314,31.373436373043685,31.788978576660156,9358900,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,32.07985781625764,32.18789968014254,30.991139239040418,31.39836883544922,9865600,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,30.70024124149233,31.431596035435795,30.16003855384886,31.1656494140625,12825400,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,31.315243214436656,31.67260956342291,30.89138862827452,31.43990707397461,11700700,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,32.02998915829638,32.478775433826605,31.705866793858423,32.00505447387695,9537600,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,31.697545683533807,31.764033930392838,30.93294986665956,30.982812881469727,11141700,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,31.315258632983994,31.597827439441282,30.982823624092404,31.51471710205078,7587700,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,31.45653748516579,31.996743513924407,31.182281332191963,31.26538848876953,7814300,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,31.547947174981953,31.59781335518915,31.03267599417609,31.315244674682617,6655500,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,31.572882061043977,32.24605806149964,31.331866943934113,32.221126556396484,8001000,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,32.038297809109324,32.43721787621063,31.64769036005266,32.35411071777344,13595400,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,32.229431665898815,32.30422934148049,31.764026724798022,32.13801193237305,11509400,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,32.52031885611007,33.21842956542969,32.10477684271349,33.21842956542969,14414200,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,33.35140351597154,34.365323892078095,33.32646883886734,34.140933990478516,14590200,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,33.8832937425851,34.232347487248774,33.63396918634909,33.75032043457031,11431900,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,33.24336668154341,33.50931336136899,32.3873510040007,32.86106872558594,11603700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,32.5452492817799,33.43450890729504,32.5452492817799,33.26829147338867,10256800,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,33.40958359579196,33.750327971822045,32.869377628028296,32.95248794555664,11372200,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,32.279312214673176,32.70316378483422,31.971811931602033,32.23775863647461,13535000,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,32.694855043670856,33.193504333496094,32.329179109154666,33.193504333496094,8596000,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,33.525939222042446,33.74201973499693,33.102087643797745,33.70046615600586,6786800,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,33.974714789078156,34.556474222826175,33.96640217369575,34.36532211303711,7494200,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,34.41518986278435,34.41518986278435,34.01626990526242,34.265594482421875,5410200,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,34.082764474942174,34.10769915883858,33.72540115599915,33.86668395996094,5930400,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,34.2489877821678,34.63128584996486,34.19912474657236,34.51493453979492,5360500,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,34.24066734260639,34.25728940591474,33.60904161822664,33.66721725463867,6533700,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,33.32646841550843,34.057823251371644,33.168563590746565,34.01626968383789,10142400,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,34.0993938407117,34.48169509572853,33.80020293258355,34.45676040649414,5135700,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,34.73932249935027,35.146555194186995,34.73932249935027,34.955406188964844,6753100,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,35.02189144755885,35.37094849767602,34.722700596125556,34.739322662353516,6838800,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,35.15486798133128,35.72000560277065,34.930474822494894,35.62858581542969,12092500,0.0,0.0,0.0
