Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-08 00:00:00-04:00,21.631627292517884,21.775789260864258,21.631627292517884,21.775789260864258,2000,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,21.768583128078333,21.768583128078333,21.66766823421318,21.739749908447266,4300,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,21.927163841438325,21.927163841438325,21.819042007006455,21.876707077026367,2300,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,21.739749908447266,21.739749908447266,21.739749908447266,21.739749908447266,500,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,21.739749908447266,21.739749908447266,21.739749908447266,21.739749908447266,0,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,21.646041511502727,21.67487335205078,21.646041511502727,21.67487335205078,2500,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,22.054023990731274,22.1001554893742,22.054023990731274,22.087181091308594,400,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,22.128992156865174,22.352444130154783,22.128992156865174,22.34523582458496,2000,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,22.604724151317086,22.604724151317086,22.338022405658766,22.36685562133789,3200,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,22.384878158569336,22.384878158569336,22.384878158569336,22.384878158569336,400,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,22.474981578626092,22.678971255316767,22.472818949566665,22.66815948486328,2200,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,22.383433124288572,22.395687103271484,22.301981903502796,22.395687103271484,3500,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,22.36542083509069,22.43173642826091,22.36542083509069,22.424528121948242,600,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,22.388484506731633,22.43173434058245,22.345236047724537,22.4302921295166,3400,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,22.518226702656413,22.58310006546359,22.348834991455078,22.348834991455078,3200,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,22.366859918584677,22.45047378540039,22.352443307975314,22.45047378540039,3900,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,22.309192657470703,22.309192657470703,22.309192657470703,22.309192657470703,200,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,22.309192657470703,22.309192657470703,22.309192657470703,22.309192657470703,100,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,22.77772049631361,22.77772049631361,22.5758921006745,22.597517013549805,500,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,22.72005781679171,22.72005781679171,22.503812789916992,22.503812789916992,1900,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,22.547055507599815,22.547055507599815,22.309187015465135,22.417308807373047,23800,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,21.89832775783266,21.89832775783266,21.58837890625,21.58837890625,9000,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,21.667671409317663,21.69938768059071,21.336097584034228,21.415386199951172,45500,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,21.70370692701203,21.70370692701203,21.516295148392953,21.646041870117188,27200,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,21.700103805168528,21.81183046323942,21.617210365248898,21.72100830078125,27100,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,21.523505539098306,21.682084117222704,21.523505539098306,21.58837890625,63900,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,21.49467423412873,21.53071576066823,21.30437937349987,21.307262420654297,47700,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,21.285633087158203,21.35050644243179,21.285633087158203,21.285633087158203,4200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,21.62441869272906,21.754165424860393,21.57396193575432,21.617210388183594,25700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,21.36492274094579,21.873096466064453,19.245730945683437,21.873096466064453,28600,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,21.919945634040115,22.020859117278878,21.919945634040115,21.992027282714844,3500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,22.136197777872212,22.1794476087322,22.136197777872212,22.172239303588867,600,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,22.32360728582969,22.353881339404694,22.287567138671875,22.287567138671875,2400,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,22.359651464944502,22.359651464944502,21.948787689208984,21.948787689208984,2500,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,21.948787689208984,21.948787689208984,21.948787689208984,21.948787689208984,0,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,22.11457633972168,22.11457633972168,22.11457633972168,22.11457633972168,0,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,22.345234940691693,22.345234940691693,22.144848728245808,22.16503143310547,1600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,22.330815315848564,22.531923294067383,22.330815315848564,22.531923294067383,5600,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,22.4245259352891,22.50381454730914,22.071327209472656,22.071327209472656,4400,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,21.89111572254057,21.89111572254057,21.631622314453125,21.631622314453125,800,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,21.847873860100925,22.22269750274668,21.847873860100925,22.071327209472656,4400,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,22.071327209472656,22.071327209472656,22.071327209472656,22.071327209472656,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,21.826246859448297,22.172237224828073,21.566753397991718,22.143404006958008,4600,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,21.992025025694755,22.020856857299805,21.992025025694755,22.020856857299805,600,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,21.840665817260742,21.840665817260742,21.840665817260742,21.840665817260742,700,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,21.754160537251195,21.754160537251195,21.723886489868164,21.723886489868164,300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,21.696498983371107,21.819037403163133,21.689290679284117,21.790925979614258,600,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,22.145568061159015,22.193863566715514,22.042491912841797,22.042491912841797,4100,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,22.244317524261383,22.438936233520508,22.244317524261383,22.438936233520508,1600,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,22.67680513051318,22.67680513051318,22.387039003248137,22.410104751586914,2400,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,22.27382756097511,22.29350504243821,22.11859703063965,22.11859703063965,1400,0.34,0.0,0.0
2015-12-21 00:00:00-05:00,22.19584865898318,22.19584865898318,22.15503692626953,22.15503692626953,500,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,22.359094619750977,22.359094619750977,22.359094619750977,22.359094619750977,200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,22.410106389790403,22.577726364135742,22.410106389790403,22.577726364135742,4500,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,22.487363756907794,22.59959602355957,22.487363756907794,22.59959602355957,300,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,22.61416777255371,22.61416777255371,22.534001088617924,22.53910255432129,2100,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,22.774498342748238,22.949406323215136,22.774498342748238,22.912967681884766,3500,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,23.00770898337077,23.02228499592094,22.912967681884766,22.912967681884766,2000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,22.825514766310704,22.87652942414646,22.72640037536621,22.72640037536621,36800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,22.57772513742167,22.57772513742167,22.126608276438084,22.19875717163086,1900,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,22.54128715369877,22.87142562866211,22.54128715369877,22.87142562866211,1500,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,22.461114587277446,22.72712048489567,22.461114587277446,22.650598526000977,3700,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,22.38897079342198,22.410105037332084,22.233010526503666,22.235197067260742,1500,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,22.23520270366142,22.241760937550115,21.92182532324538,21.943689346313477,4000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,22.074861526489258,22.074861526489258,22.074861526489258,22.074861526489258,500,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,21.89267180592921,21.943686463006326,21.834367752075195,21.834367752075195,2300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,22.03842297241518,22.07486299814054,21.608440399169922,21.608440399169922,3300,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,21.73816851215944,21.73816851215944,21.499128005083872,21.681324005126953,3700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,21.241137172522084,21.35336941275492,21.241137172522084,21.316930770874023,1400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,21.506411272509283,21.506411272509283,21.393449276959817,21.462684631347656,4700,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,20.886940002441406,21.054559913985578,20.49339754098794,20.886940002441406,4600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,21.04728126525879,21.04728126525879,21.04728126525879,21.04728126525879,100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,21.473617255278942,21.484548568725586,21.467787406780058,21.484548568725586,300,0.0,0.0,0.0
