Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-06-16 00:00:00-04:00,16.728648419919292,16.82926238177872,16.674988480206764,16.815847396850586,36228207,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,16.86951303283892,16.889635517025816,16.75548404754755,16.795730590820312,55448179,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,16.86950737095947,16.976828825501787,16.79572495370431,16.94999885559082,70136594,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,16.902843470754473,16.9230539278671,16.66705322265625,16.66705322265625,47071470,0.089358,0.0,0.0
2015-06-22 00:00:00-04:00,16.90958010352841,16.99042351287264,16.902843284565076,16.923053741455078,40678518,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,16.970203520527804,17.010625997146636,16.92978262569244,16.956729888916016,33542288,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,16.929785496024078,16.956732763816383,16.815258026123047,16.815258026123047,26541099,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,16.86242403117404,16.86916085080073,16.700738778349162,16.71421241760254,43711579,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,16.788318828479323,16.815266109225192,16.720950626614652,16.768108367919922,30737208,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,16.586202060064316,16.66030703484077,16.35714873806269,16.36388397216797,52912442,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,16.525574334791113,16.565995238972537,16.370625953645142,16.42452049255371,77383245,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,16.680526471343182,16.71421056574458,16.572735787474524,16.67378807067871,52375111,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,16.66704778975013,16.70746869079951,16.532309871135148,16.59967803955078,24081438,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,16.411048089757394,16.572733300404185,16.39083763614954,16.532312393188477,33223951,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,16.505365128947744,16.579471714428294,16.256101262002883,16.565998077392578,63077548,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,16.343683557244887,16.451472667200566,16.249366504249362,16.27631378173828,56789354,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,16.505360568941537,16.532309417351804,16.37062423580855,16.404308319091797,31236625,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,16.633362123758598,16.64009894060016,16.525573054293584,16.59967803955078,36120618,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,16.741162664732382,16.801794052124023,16.70747856062592,16.801794052124023,41191230,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,16.747891832122814,16.87589295101824,16.71420774340926,16.842208862304688,27691961,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,16.923051270628672,17.01063148614921,16.86241990881106,16.98368263244629,62160945,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,17.111682519115238,17.152103424072266,17.091472066636722,17.152103424072266,39781365,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,17.138630224795136,17.15884225957136,17.03083956038554,17.10494613647461,22286763,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,17.15209985225037,17.179048698393657,17.077994875261066,17.125152587890625,25354045,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,17.13189498891494,17.199263165555998,17.064525230489977,17.10494613647461,24390172,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,17.111683996100837,17.253158757445625,17.09147354187787,17.232948303222656,36459143,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,17.246423003251596,17.25989664023139,17.051053685260474,17.08473777770996,36561685,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,17.06452852146932,17.078002159395993,16.89610646560174,16.923053741455078,32149658,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,16.808532454729963,16.848953379657722,16.741162664732382,16.801794052124023,34805048,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,16.936533635048654,16.936533635048654,16.761374695521145,16.869165420532227,29677194,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,16.923049201975264,17.044313492571273,16.882628299037854,17.03757667541504,33091373,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,17.010629406790102,17.051050309727508,16.943259653443967,17.03757667541504,20597954,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,17.017368304128947,17.057789212007357,16.936524906588144,16.98368263244629,24137571,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,16.98367709163279,17.003889120761933,16.84894077599493,16.96346664428711,42025601,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,16.976949747457937,17.02410747984715,16.909579976546286,16.936527252197266,30678613,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,17.051052532148347,17.104947076422796,16.956735497884065,17.003894805908203,24771536,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,17.017368681423825,17.044315953940217,16.882630737057845,16.943262100219727,23921408,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,16.929790377753733,16.997158566660207,16.835474913284667,16.97694969177246,30673812,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,17.0914759947393,17.145372128852724,17.04431826145126,17.138633728027344,30165778,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,16.976947396250537,17.037578758068154,16.91631445264894,16.98368263244629,65448208,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,16.84220866132241,16.855682296647046,16.57273279126186,16.828733444213867,77509300,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,16.869157602262895,16.949999422215228,16.761366927209053,16.889368057250977,27547564,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,16.869158692781546,17.01063346862793,16.86242187401668,17.01063346862793,33603346,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,16.93652467017962,17.051052156020464,16.875893309208326,17.044315338134766,28771055,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,17.024110403804496,17.071268144293235,16.990426303455397,17.030845642089844,20245642,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,16.983687479645177,17.02410998084428,16.815265400299616,16.875898361206055,57382080,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,16.7007342189277,16.720944672290162,16.518836975097656,16.518836975097656,67731590,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,16.3099898767164,16.431254147707094,15.92598819732666,15.92598819732666,127715881,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,14.949144175929382,15.784517489456588,12.47670753335126,15.245567321777344,143651668,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,15.804730569672389,15.818204207470005,14.989567573995547,15.043463706970215,84936661,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,15.393782796871648,15.609362602233887,15.110833214856976,15.609362602233887,146056427,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,15.811468627798298,16.027048431240488,15.68346747690462,15.993364334106445,96219884,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,15.932732709992914,15.973153625921368,15.818205199744668,15.919259071350098,40348364,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,15.81819850954565,15.885566674266833,15.771040794240822,15.784514427185059,58845124,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,15.447673184439068,15.52851499646681,15.157986861105176,15.272514343261719,86294454,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,15.47462361644059,15.521782931541571,15.279254282344118,15.48136043548584,52533664,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,15.528517667906849,15.730625396313515,15.501570392595076,15.568940162658691,60273576,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,15.346619462931365,15.393778768783196,15.157986984875803,15.259040832519531,54210039,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,15.555465768109782,15.663254864112108,15.44767509032335,15.649781227111816,49726245,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,15.791254803956335,15.858624565650345,15.400516196910221,15.434200286865234,43741739,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,15.420727237968913,15.622833367177398,15.3735679284525,15.508307456970215,43653476,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,15.434204031459247,15.575678825378418,15.400519933331914,15.575678825378418,26809949,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,15.541994094848633,15.589151830308055,15.481361138902214,15.541994094848633,31837353,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,15.602623701542484,15.811466659560747,15.541992334248702,15.76430892944336,41048311,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,15.77778574100441,15.892313261830068,15.696943901681198,15.865365982055664,28008328,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,15.851888394278518,15.95967907907138,15.609361330724834,15.643045425415039,75221486,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,15.428442592683245,15.502909993943266,15.31335501939821,15.340434074401855,85290820,0.091795,0.0,0.0
2015-09-21 00:00:00-04:00,15.441978728681587,15.57737397396311,15.414898090106085,15.516446113586426,47097445,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,15.2862739046175,15.37428082152069,15.205035161033685,15.320122718811035,65335941,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,15.326895713806152,15.381053827936743,15.238887188824272,15.326895713806152,34891095,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,15.15087974455894,15.245656441104646,15.083180514649538,15.21857738494873,51271027,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,15.435209009439015,15.543526806639916,15.367511379638056,15.441980361938477,55416173,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,15.333664874586287,15.360743930585834,15.035792079552062,15.08318042755127,58422891,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,15.09671571719545,15.157645165608283,14.9748599994081,15.110255241394043,48264309,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,15.31335501939821,15.340434074401855,15.15764886360771,15.340434074401855,49086741,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,15.333662774879645,15.408130168681247,15.184726397757052,15.34720230102539,48512971,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,15.015483682280724,15.367514610290527,14.880086804695486,15.367514610290527,75346063,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,15.475829860366296,15.712773164654191,15.469060097087198,15.692463874816895,47975517,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,15.658617663274866,15.712775778517004,15.59091842970249,15.617999076843262,36684908,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,15.71954551943661,15.827863339278759,15.624768817904465,15.73985481262207,38597020,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,15.678927649486534,15.848173356618444,15.645078825964108,15.834633827209473,37237011,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,15.86848059101062,15.882020118662165,15.665386086717852,15.733083724975586,58339183,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,15.726309938266256,15.77369986244361,15.685691365702088,15.74661922454834,25312191,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,15.692463025244077,15.794009468932945,15.624765396118164,15.624765396118164,42452020,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,15.631532536727292,15.658611583834949,15.475826426339177,15.496135711669922,44763838,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,15.584146980922517,15.868478615731485,15.57060586543698,15.848169326782227,55652525,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,15.895563162956952,15.970032171035122,15.861714336339565,15.942953109741211,36542235,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,15.84140019745061,15.96325593602035,15.834630434196738,15.929407119750977,32690313,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,15.929408802924321,16.04449637992029,15.915869274985926,16.024187088012695,23941473,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,16.044492921709825,16.098652611309497,15.882017031949328,15.909097671508789,29215200,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,15.94294378907515,16.227275355953374,15.936174027709454,16.16634750366211,61204335,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,16.294976928442374,16.349135027242607,16.22050954259205,16.342365264892578,45903498,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,16.342368875192186,16.342368875192186,16.213741772606557,16.274669647216797,24485698,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,16.193433021795617,16.213742314010524,16.125735381079256,16.179893493652344,28664204,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,16.213737072825133,16.58607715544324,16.213737072825133,16.558998107910156,112058299,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,16.5522320011216,16.61993122442288,16.457455313827044,16.538692474365234,48479611,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,16.4980729925149,16.51161251853136,16.281438986732145,16.301748275756836,62867662,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,16.34236701388881,16.59285142668573,16.335597250814267,16.5251522064209,73531446,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,16.51838392390295,16.60639244127969,16.443914933888856,16.55223274230957,42479225,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,16.55223109924395,16.592851266819245,16.45745441711347,16.50484275817871,40100564,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,16.50484075398187,16.59961742460354,16.477761705232826,16.572538375854492,45236788,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,16.883951653631396,16.904262530961194,16.680857186006918,16.741785049438477,85556100,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,16.762094143446493,16.802712714746118,16.464221441544364,16.558998107910156,59169369,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,16.518386758126827,16.640244114818465,16.491307698755307,16.633474349975586,41119339,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,16.707938787302748,16.707938787302748,16.565772161404563,16.579313278198242,27576370,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,16.538689209765913,16.5454589718078,16.322055234906355,16.328824996948242,66597469,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,16.24758996291633,16.36267753335594,16.1460435091633,16.193431854248047,53877793,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,16.146044069389074,16.38975715637207,16.11219525029693,16.38975715637207,53560564,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,16.457457400602483,16.504845750258518,16.322060526351297,16.35590934753418,46013180,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,16.45068606954099,16.667320093998054,16.39652637128709,16.647010803222656,83572836,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,16.653782046531415,16.707940160077847,16.592854168791682,16.674091339111328,35613076,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,16.721477350042484,16.768867282287996,16.65377971757665,16.701168060302734,44189330,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,16.694402233561505,16.748561941824345,16.613165055446945,16.633474349975586,31828859,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,16.531922444993388,16.640240246820966,16.443913932973587,16.58608055114746,35916887,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,16.59285073846873,16.63346931523127,16.55223057218687,16.599618911743164,24226080,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,16.62669828367321,16.66054709505903,16.54545954682804,16.64023780822754,23191055,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,16.694397075142675,16.694397075142675,16.59961880710819,16.626699447631836,30361138,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,16.687627163857336,16.81625424450235,16.6537783504032,16.809484481811523,38268343,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,16.850102454905752,16.850102454905752,16.579310367444783,16.6131591796875,43846620,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,16.707935610832596,16.707935610832596,16.28820716609234,16.342365264892578,59308595,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,16.443917251964873,16.802719546213492,16.403298664150984,16.7756404876709,52547451,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,16.755325527100652,16.768866642596684,16.538691521954615,16.619930267333984,31381144,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,16.43714724966627,16.559002999562235,16.369448021315602,16.410066604614258,35697769,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,16.335592607646475,16.518377748224395,16.125728422467226,16.22050666809082,66624798,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,16.2137376496628,16.389753054409063,16.159579552669847,16.234046936035156,58161303,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,15.990334551896733,16.091880987834575,15.787240090501818,15.87524700164795,89542078,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,15.88878679445938,16.017413871669618,15.733080667208933,15.909097671508789,71948873,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,16.071578645562443,16.369451498736595,16.058039114919975,16.281444549560547,93332943,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,16.43037030360749,16.599615932596077,16.274664197776467,16.54545783996582,102205375,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,16.606392138998547,16.606392138998547,16.288210072729033,16.30851936340332,70913355,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,16.192710761277507,16.213148903472927,15.872536659240723,15.872536659240723,113598773,0.121852,0.0,0.0
2015-12-21 00:00:00-05:00,16.001968042826782,16.08371581289766,15.886160967821567,16.029216766357422,50728156,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,16.12458574195946,16.213145675578232,15.981528371946766,16.17908477783203,57087748,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,16.281265440584985,16.39707407795787,16.23358018968727,16.36982536315918,40627924,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,16.390267799681038,16.44476524889726,16.31533220752971,16.3562068939209,13844688,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,16.288087148504648,16.34939679267044,16.206339356804207,16.34258460998535,16747016,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,16.4788289505215,16.533326408983978,16.424331492059018,16.512889862060547,38040239,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,16.478827555897507,16.50607628282265,16.369832648196926,16.39708137512207,19339133,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,16.233579635620117,16.42432223217919,16.19951874328428,16.233579635620117,59154720,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,15.899783834334954,15.933844735545089,15.736289909047503,15.920220375061035,93387476,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,15.947464529685327,16.02921066918273,15.838468077543771,15.981525421142578,52096536,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,15.749910520571119,15.831656664017359,15.654538420405412,15.736286163330078,77248574,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,15.4093028944242,15.552360286746406,15.232184599044063,15.29349422454834,92006910,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,15.429736304221908,15.443360662679511,15.021000752058084,15.055063247680664,83028242,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,15.136808189093594,15.164056903831806,14.925629050394008,15.075498580932617,70986600,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,15.232178874635439,15.259427586841438,14.99374944387635,15.191304206848145,80633578,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,15.252618718150355,15.320740513445742,14.728076095939967,14.796197891235352,125524947,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,14.8302613014308,15.048252682786845,14.68720390759502,14.925633430480957,95264013,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,14.421520688931128,14.659950129598279,14.394273575071153,14.591828346252441,94362797,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,14.748511424661201,14.80301046181585,14.482834816512181,14.5850191116333,83779398,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,14.28527720117791,14.435146724845271,13.985538153843189,14.298901557922363,107682217,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,14.312530497931233,14.496460972359305,14.189909648486223,14.23759651184082,91494814,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,14.421527226830138,14.557774054245083,14.394280100617868,14.49646282196045,59334200,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,14.435148558289534,14.489645992189203,14.169470369071496,14.203531265258789,78982191,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,14.258033667131128,14.482837234556213,14.23759712459057,14.441964149475098,63973716,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,14.39427448686272,14.63951452192059,14.285278027126743,14.387460708618164,77206350,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,14.476024694439586,14.544146501217448,14.298906397338238,14.394278526306152,79906672,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,14.496458792978375,14.80301007076489,14.448773536271606,14.796197891235352,100518905,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,14.72807558961683,14.809821741161016,14.625891300708012,14.734886169433594,84561575,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,14.52370824132948,14.544143179216423,14.292090952230213,14.326151847839355,86157444,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,14.407903261846792,14.407903261846792,13.931045803580654,14.3397798538208,151930266,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,14.251222174151268,14.564585707189577,14.251222174151268,14.462401390075684,97011048,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,14.476024967391512,14.550960555739012,14.230783259409248,14.271657943725586,81506726,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,14.067288111012417,14.114973367133945,13.719862160833985,13.910606384277344,132312804,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,13.638116888417668,13.985541261558863,13.638116888417668,13.890169143676758,168924221,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,13.99916945946423,14.15585123927717,13.808426770883075,13.815238952636719,80836939,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,13.44737566937114,13.542746197825764,13.304318277210312,13.392876625061035,155436893,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,13.713049405067956,13.958291053771973,13.65173979263123,13.958291053771973,119640644,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,14.196718382457922,14.244405234235431,14.053662625560868,14.183094024658203,97496185,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,14.319339086574908,14.441959905261308,14.319339086574908,14.373836517333984,79846353,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,14.42833462999184,14.42833462999184,14.22396767816368,14.292089462280273,79491948,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,14.176280829803687,14.353399067985208,14.155844294568709,14.292089462280273,91481888,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,14.462397858093462,14.578204909797442,14.462397858093462,14.516895294189453,52408225,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,14.44196423588589,14.462400778548727,14.230783429412,14.258033752441406,71553352,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,14.053659609411946,14.264838709463545,13.93103881605244,14.223965644836426,89023089,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,14.223969889526058,14.435149052597335,14.223969889526058,14.421523094177246,87713797,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,14.516898377765155,14.653143596424002,14.441964387216226,14.523712158203125,100096303,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,14.51008594135818,14.585021530066856,14.360216363419779,14.367030143737793,70846020,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,14.469212508489894,14.877946547965959,14.469212508489894,14.850699424743652,100224943,0.0,0.0,0.0
