Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-04-27 00:00:00-04:00,69.51718542754848,69.57971667637976,68.66854607692471,68.74000549316406,6925300,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,68.63278435087702,68.67744561548476,68.00746530783947,68.49878692626953,5566200,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,68.17721976688557,68.44521471017978,67.75736420290875,68.03429412841797,7243500,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,67.71271185322816,68.15043062397106,66.97126498566693,67.27498626708984,10702700,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,67.61444587114728,68.23082340270112,67.52510967013214,68.20402526855469,6110200,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,68.7399973127322,68.7399973127322,68.24868236335415,68.3469467163086,3920900,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,68.56133409502995,68.56133409502995,67.61443055425259,67.63229370117188,7856800,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,67.81098122719601,67.90031062153457,67.02486620006651,67.35539245605469,8298200,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,67.35537654275316,67.82882835474666,67.1856459628331,67.70376586914062,5892400,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,68.39158166049485,68.71317272535667,68.36478354098828,68.42731475830078,5673600,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,68.37375169961467,68.722141053049,68.11469172634905,68.12362670898438,6947200,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,67.748418659772,68.24867535491268,67.48043057364747,67.99855041503906,7510400,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,68.034263747634,68.26651865835446,67.51614405684259,67.56974029541016,7921600,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,67.82879841710039,67.96279582550557,67.46253928848566,67.87346649169922,6830300,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,67.95386409011121,68.41838073730469,67.8823978934994,68.41838073730469,7189900,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,68.30226471545878,68.80251454471687,68.28440157101075,68.67745208740234,3961500,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,68.86504851339929,69.00798093624165,68.5881254633835,68.65959167480469,4645400,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,68.66852929063617,68.88292111773521,68.3380031616721,68.57919311523438,7407800,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,68.4273277677357,68.99904381054242,68.4273277677357,68.84718322753906,2930400,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,68.83826399509525,68.99013142823287,68.61493715180423,68.73107147216797,2963800,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,68.67745709688444,68.88292075768398,68.13253914366962,68.23973846435547,5336000,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,68.373736850905,68.83825361614015,68.2308044213598,68.7489242553711,3627700,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,68.63279724121094,68.7757228563484,68.45413170304735,68.63279724121094,3254200,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,68.43627826778038,68.6864032413078,68.06109080748925,68.15935516357422,6166500,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,68.22187484782454,68.59706224454602,68.01641118844285,68.35586547851562,5547500,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,68.20401578808601,68.83826319783958,68.11468641488307,68.50774383544922,7130800,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,68.69535752076261,69.14201133193092,68.51669190705753,69.04374694824219,4398000,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,68.88297082548834,69.0258965415622,68.43631688773542,68.55244445800781,5660500,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,68.35586547851562,68.51666105073815,68.0342811494638,68.35586547851562,3513000,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,68.27545190152344,68.30225002012622,67.85559653570317,67.87346649169922,3696400,0.0,0.0,0.0
