Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-04-27 00:00:00-04:00,102.76084712234535,102.95535337211514,101.8994895575634,102.12178039550781,31121300,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,102.19584451616916,102.39035071691255,101.05663429051168,101.9179916381836,36849200,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,101.35304287058068,101.94580431986596,100.72323294743086,101.27894592285156,34043900,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,100.70472090980822,101.11224002483985,99.15797702452119,99.68590545654297,44080500,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,100.07491549250784,101.06593933343498,100.05638771999998,101.00110626220703,32874300,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,101.32522868336237,101.79758775431111,101.11220178743747,101.16777801513672,23507300,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,100.76955102575243,100.95478633931486,99.47288263199262,99.5191879272461,47843300,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,99.69515114211033,99.98226795401047,98.17619919161736,98.83379364013672,42687200,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,98.8059982788954,99.70440415318437,98.73190134639742,99.42654418945312,29335800,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,100.4546366164798,100.88068346568384,100.30644978758328,100.66766357421875,33023300,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,100.73247150871808,100.93623453061102,100.20454325484641,100.27863311767578,19679300,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,99.68590670683523,100.33424446397882,98.9171737637404,99.82483673095703,33665000,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,100.26012735013609,100.77879179854601,99.88038583164087,100.02857971191406,20738400,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,100.84359827408471,101.57528946595879,100.47312780359718,101.49193572998047,23904200,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,101.75126788583026,101.89019784539873,101.24186038950297,101.49193572998047,23937400,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,101.32524896999055,102.14029412128693,101.25115202907092,101.93653106689453,17631100,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,102.0476774353282,102.20512813655418,101.6586790912617,101.82539367675781,14212900,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,101.89946982944558,102.50149503301174,101.35302085774259,101.89021301269531,21131900,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,101.7142374878604,102.55707421031377,101.56605068660474,102.41814422607422,16771800,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,102.29776403723515,102.68676951699966,102.23293096832015,102.31629180908203,13543800,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,102.0940123421259,102.23293530549851,100.73251077087546,101.14002990722656,25488400,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,101.4456657363092,102.88126414068536,101.22338194797052,102.7701187133789,30572700,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,102.57560743136524,102.81641896235661,102.22365755243433,102.53855895996094,17302400,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,102.47372566416064,102.6126556650366,101.68646508089468,101.92727661132812,30383000,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,102.47372919161738,102.54782613680499,101.43639315781176,102.26996612548828,24570200,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,101.8902392307548,102.4459522284746,101.39009541292474,101.94580841064453,19449600,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,102.40890030018916,102.63118407852748,102.00137415134066,102.25144958496094,20507200,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,101.6771974999492,102.3255351250418,101.14926916883246,101.47343444824219,31374600,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,101.35301481689136,101.59382629721942,100.6120596772382,101.23261260986328,22641700,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,101.18631135812952,101.2604082934734,100.00078865771799,100.20455169677734,24549200,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,99.96375248181451,100.3990631976458,99.28763022964118,100.03784942626953,27554600,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,100.3805428968899,101.70499584590247,100.26940453821203,101.40861511230469,30297900,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,101.75128473258627,102.01988081455055,101.38080713448822,101.5567855834961,17593500,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,101.01960151416795,101.23262844668251,100.58429083149215,100.72322082519531,27201800,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,99.97300753409833,100.38052656005063,99.38950298090802,100.22307586669922,31238800,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,100.12120880783357,100.93626111003204,100.0749035146557,100.76954650878906,16456900,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,100.93625544841598,101.37155909798615,100.42684778811511,101.04739379882812,23296700,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,101.41786576842593,102.69600619041626,101.36229659633557,102.52003479003906,43032400,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,102.5701517065999,102.65370425214358,101.93889335008865,102.0131607055664,27877600,0.254,0.0,0.0
2015-06-22 00:00:00-04:00,102.76509857177734,103.07144610232929,102.5330183969698,102.76509857177734,19120900,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,102.87651945261818,102.94150163079985,102.42164420534654,102.84867095947266,18127900,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,102.72798245871732,103.16428728255487,102.29167055235418,102.31951904296875,15815900,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,102.71869004149391,102.82080588824729,101.9481821369094,102.11528015136719,18326700,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,102.09672846585002,102.32880867440961,101.0570065817937,101.43761444091797,32311700,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,100.3143595603898,100.87135779624353,98.99614551159311,99.04256439208984,50874900,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,99.78519483168662,99.99871171920809,99.08895427339195,99.39530181884766,34809900,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,100.37932609678722,100.58355780709509,99.72021917512818,100.18437957763672,21293000,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,100.47213969173498,100.55568514449146,99.90586357019443,100.21220397949219,20499400,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,99.58096248524865,100.55570209351403,99.3674526816449,99.98014068603516,24311000,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,100.09155489777642,100.32363511290599,98.24419836845242,100.23080444335938,44230800,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,99.51601741462167,99.6367036884114,98.29991906046715,98.48558044433594,39691500,0.0,0.0,0.0
